"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"
231379409330905088	"CarPartFever"	"RL2013D01E003"	"https://twitter.com/CarPartFever/status/231379409330905089"	"EN"	"1344000124"	"http://t.co/LZqf6Fmj"	"http://www.airfilterfever.com/fram-cf10375-fresh-breeze-cabin-air-filter-2007-volvo-c70-upc-009100537720/"	"393a0673002130ed5e72e0b860dd9410"
231419024532201472	"migduque"	"RL2013D01E003"	"https://twitter.com/migduque/status/231419024532201474"	"ES"	"1344009569"	""	""	""
231455498183008256	"iregosa"	"RL2013D01E003"	"https://twitter.com/iregosa/status/231455498183008259"	"EN"	"1344018265"	"http://t.co/LrLRLM1Q"	"http://www.amazon.com/CRL-Volvo-Wheel-Opening-Bumper/dp/B002CXLWQY"	"181c7b9e6f67f00d1bce116ee51fcd21"
231456278348722176	"gurraejerfeldt"	"RL2013D01E003"	"https://twitter.com/gurraejerfeldt/status/231456278348722177"	"EN"	"1344018451"	""	""	""
231463857451843584	"JobsDirectJAX"	"RL2013D01E003"	"https://twitter.com/JobsDirectJAX/status/231463857451843584"	"EN"	"1344020258"	"http://t.co/0TQ6FB7t"	"http://www.jobsdirectjax.com/?pid=8091037699386197&q=Logistics&l=Jacksonville,+FL"	"37cad488ff4ddfd80a2241c63de7723b"
231478432654036992	"StuntMurphy"	"RL2013D01E003"	"https://twitter.com/StuntMurphy/status/231478432654036992"	"EN"	"1344023733"	""	""	""
231491481142173696	"AdolfoMuCha"	"RL2013D01E003"	"https://twitter.com/AdolfoMuCha/status/231491481142173697"	"ES"	"1344026844"	""	""	""
231531062768041984	"elviraal1"	"RL2013D01E003"	"https://twitter.com/elviraal1/status/231531062768041984"	"ES"	"1344036281"	""	""	""
231580547183431680	"kmorrow18"	"RL2013D01E003"	"https://twitter.com/kmorrow18/status/231580547183431680"	"EN"	"1344048079"	""	""	""
231623937254121472	"ryan_dahl17"	"RL2013D01E003"	"https://twitter.com/ryan_dahl17/status/231623937254121472"	"EN"	"1344058424"	""	""	""
231631772188815360	"VelizCristina"	"RL2013D01E003"	"https://twitter.com/VelizCristina/status/231631772188815360"	"ES"	"1344060292"	""	""	""
231633080849403904	"GNTLMENS_CLUB"	"RL2013D01E003"	"https://twitter.com/GNTLMENS_CLUB/status/231633080849403904"	"EN"	"1344060604"	""	""	""
231693420102561792	"ed_xy"	"RL2013D01E003"	"https://twitter.com/ed_xy/status/231693420102561792"	"ES"	"1344074990"	"http://t.co/glgJgL6Y"	"http://www.youtube.com/watch?v=6BcfresfwDg&feature=youtu.be"	"b155a752a0a966ff6da804872210f398"
231721203176439808	"WheatleyCarCent"	"RL2013D01E003"	"https://twitter.com/WheatleyCarCent/status/231721203176439808"	"EN"	"1344081614"	"http://t.co/m4oCoNjd"	"http://www.wheatleycarcentre.co.uk"	"a6838996e09b2cfa1778f75c9d409c46"
231741952394141696	"CJB_11"	"RL2013D01E003"	"https://twitter.com/CJB_11/status/231741952394141696"	"EN"	"1344086561"	""	""	""
231750278075006976	"rs_carr"	"RL2013D01E003"	"https://twitter.com/rs_carr/status/231750278075006976"	"EN"	"1344088546"	""	""	""
231751221805989888	"okerlundnihklx8"	"RL2013D01E003"	"https://twitter.com/okerlundnihklx8/status/231751221805989889"	"EN"	"1344088771"	""	""	""
231769718665646080	"Berrydreamy"	"RL2013D01E003"	"https://twitter.com/Berrydreamy/status/231769718665646081"	"EN"	"1344093181"	""	""	""
231770670789435392	"Gigli_Filippo"	"RL2013D01E003"	"https://twitter.com/Gigli_Filippo/status/231770670789435393"	"EN"	"1344093408"	"http://t.co/aE4LzK7o"	"http://www.youtube.com/watch?v=hf18xiV3XPc&feature=youtu.be&a"	"63174a6d00fbc3f7435407d0e2728ad9"
231771773878796288	"Mz__yazmeen"	"RL2013D01E003"	"https://twitter.com/Mz__yazmeen/status/231771773878796288"	"EN"	"1344093671"	""	""	""
231773690671558656	"myquestions1"	"RL2013D01E003"	"https://twitter.com/myquestions1/status/231773690671558656"	"EN"	"1344094128"	"http://t.co/qX129M2b"	"http://aolanswers.com/questions/how_to_change_timing_belt_on_2004_volvo_s60_25_p495010137207119"	"48c5e582931ff62787f16c097af8bbe7"
231774483403399168	"RobstenOrgulho"	"RL2013D01E003"	"https://twitter.com/RobstenOrgulho/status/231774483403399168"	"ES"	"1344094317"	""	""	""
231812446036299776	"glennisrgbx"	"RL2013D01E003"	"https://twitter.com/glennisrgbx/status/231812446036299776"	"EN"	"1344103368"	""	""	""
231902594212196352	"clasificados_RD"	"RL2013D01E003"	"https://twitter.com/clasificados_RD/status/231902594212196352"	"ES"	"1344124861"	""	""	""
231923477676965888	"otopedia"	"RL2013D01E003"	"https://twitter.com/otopedia/status/231923477676965888"	"EN"	"1344129840"	"http://t.co/vXqIwq4y"	"http://pics.lockerz.com/s/231122879"	"afe7fe1d8aacef1a7e775f696a2f2140"
231934030550024192	"viicfaraway"	"RL2013D01E003"	"https://twitter.com/viicfaraway/status/231934030550024194"	"ES"	"1344132356"	""	""	""
231995674210754560	"motor_mag_news"	"RL2013D01E003"	"https://twitter.com/motor_mag_news/status/231995674210754560"	"EN"	"1344147053"	"http://t.co/Chni5Qlz,http://t.co/Zgqibzd2"	"http://www.telegraph.co.uk/,http://www.telegraph.co.uk/motoring/columnists/neil-lyndon/9447368/Volvos-heroic-warhorse.html"	"baaed76bf6c8be2facbd247b7c2d987c,d45838c56dab3ef20cc15d706c9bf6a8"
232010358460665856	"_FaBiaN46"	"RL2013D01E003"	"https://twitter.com/_FaBiaN46/status/232010358460665857"	"ES"	"1344150554"	""	""	""
232061432513036288	"bucketful"	"RL2013D01E003"	"https://twitter.com/bucketful/status/232061432513036288"	"EN"	"1344162731"	"http://t.co/XZSdb42F"	"http://cybersquat.com/332101660408520"	"636027ea4d862b2b08bb6893f630d4f1"
232104549966573568	"ximonove"	"RL2013D01E003"	"https://twitter.com/ximonove/status/232104549966573568"	"EN"	"1344173011"	"http://t.co/2yP1gthF"	"http://eddy-elsea.tk/page-329452/804979?utm_source=twitterfeed&utm_medium=twitter"	"d9d2da7cf85413890686033a832834cd"
232107251089940480	"nour_elaen"	"RL2013D01E003"	"https://twitter.com/nour_elaen/status/232107251089940480"	"EN"	"1344173655"	""	""	""
232114331058307072	"LochemNieuws"	"RL2013D01E003"	"https://twitter.com/LochemNieuws/status/232114331058307072"	"EN"	"1344175343"	"http://t.co/5F9bJjpE"	"http://www.youtube.com/results?search_type=videos&search_query=lochem&search_sort=video_date_uploaded&suggested_categories=25%2C10%2C17"	"5ffac4257e8435d4ae5f45988ea73278"
232150913798782976	"usedcarsauction"	"RL2013D01E003"	"https://twitter.com/usedcarsauction/status/232150913798782976"	"EN"	"1344184065"	"http://t.co/YK3Nbycl"	"http://www.usedcars.forsale-atauction.com/Cars-and-Trucks/Volvo"	"646c1a2d6c0dfc917f1140f39c67e7e9"
232152432153616384	"salenaocgschnei"	"RL2013D01E003"	"https://twitter.com/salenaocgschnei/status/232152432153616384"	"EN"	"1344184427"	"http://t.co/EAPT9dXk"	"http://www.amazon.com/Smooth-Talker-Charging-Motorola-2005-2009/dp/B004N6IL94"	"ba7faa3320d22e790765289bcb350847"
232224725139599360	"StanHutcheon"	"RL2013D01E003"	"https://twitter.com/StanHutcheon/status/232224725139599360"	"EN"	"1344201663"	""	""	""
232356845715611648	"warrenquick"	"RL2013D01E003"	"https://twitter.com/warrenquick/status/232356845715611648"	"EN"	"1344233163"	""	""	""
232381453713960960	"Greentrucka"	"RL2013D01E003"	"https://twitter.com/Greentrucka/status/232381453713960960"	"EN"	"1344239030"	"http://t.co/fAUJN1IZ"	"https://foursquare.com/v/volvo-trucks-center/4cbe95910adda35dc8d517e3"	"d6b93b575b50d70ad293db423f110eb5"
232425242264477696	"Soloprofesional"	"RL2013D01E003"	"https://twitter.com/Soloprofesional/status/232425242264477697"	"ES"	"1344249470"	"http://t.co/YNqZIKny"	"http://www.youtube.com/watch?v=47Uasfi1OYk"	"ab750101b9c3b81e8c3597f2a898fb89"
232432754237779968	"syeera_kyunnies"	"RL2013D01E003"	"https://twitter.com/syeera_kyunnies/status/232432754237779968"	"EN"	"1344251261"	""	""	""
232456263320096768	"MILLICENT515964"	"RL2013D01E003"	"https://twitter.com/MILLICENT515964/status/232456263320096769"	"EN"	"1344256866"	"http://t.co/4XYrfw5Q"	"http://www.amazon.com/OES-Genuine-Engine-Wiring-Harness/dp/B001G8DS7W"	"3422c8ea9144d83c9686a037a87fa9a4"
232456712131575808	"UsadoyBarato1"	"RL2013D01E003"	"https://twitter.com/UsadoyBarato1/status/232456712131575808"	"ES"	"1344256973"	"http://t.co/FNqVe1AJ"	"http://www.usadoybarato.com/deportes--nautica/pontevedra/se-vende--se-vende-arcoa-830_ida_23349.html?utm_source=twitterfeed&utm_medium=twitter"	"678b2545af9ee4821ba64e48f6c0b5ca"
232494309864251392	"SezzhooWheels"	"RL2013D01E003"	"https://twitter.com/SezzhooWheels/status/232494309864251393"	"ES"	"1344265937"	"http://t.co/64EqNih4"	"http://www.topgear.com/uk/volvo/v40/road-test/d2-driven"	"5ae95c7733c5cda6777cdff084f37965"
232505978413789184	"AnakNgaco"	"RL2013D01E003"	"https://twitter.com/AnakNgaco/status/232505978413789184"	"EN"	"1344268719"	"http://t.co/3vpwaTZ4"	"http://otomotif.antaranews.com/news/1344267761/volvo-tak-ikut-indonesia-international-motor-show?utm_source=twitterfeed&utm_medium=twitter"	"d3848772b99b5d654dc4eb40977d1a9e"
232508494996185088	"superbidchile"	"RL2013D01E003"	"https://twitter.com/superbidchile/status/232508494996185090"	"ES"	"1344269319"	""	""	""
232516032147902464	"blakemccollum"	"RL2013D01E003"	"https://twitter.com/blakemccollum/status/232516032147902466"	"EN"	"1344271116"	""	""	""
232531970511486976	"hectorsantacruz"	"RL2013D01E003"	"https://twitter.com/hectorsantacruz/status/232531970511486977"	"EN"	"1344274916"	"http://t.co/ceaeuXJp"	"http://jamiesjewels.typepad.com/jamies_jewels/2012/08/what-are-you-doing-on-friday.html"	"074fa7145264ab139f2555ad550d6688"
232556972753448960	"mistermil"	"RL2013D01E003"	"https://twitter.com/mistermil/status/232556972753448960"	"EN"	"1344280877"	""	""	""
232561360003813376	"940_CJ"	"RL2013D01E003"	"https://twitter.com/940_CJ/status/232561360003813376"	"EN"	"1344281923"	""	""	""
232579601010917376	"SovereignMarine"	"RL2013D01E003"	"https://twitter.com/SovereignMarine/status/232579601010917376"	"EN"	"1344286272"	"http://t.co/RmW8Dw6b"	"http://www.facebook.com/photo.php?pid=1122600&l=c9a80e4bd1&id=100001472334100"	"bf2f1c3179a7e44eb1e07f1d7887864e"
232718101144289280	"geeksrulz"	"RL2013D01E003"	"https://twitter.com/geeksrulz/status/232718101144289281"	"EN"	"1344319293"	""	""	""
232731342549417984	"IamShaneMorris"	"RL2013D01E003"	"https://twitter.com/IamShaneMorris/status/232731342549417984"	"EN"	"1344322450"	""	""	""
232775026238177280	"LivEinemo"	"RL2013D01E003"	"https://twitter.com/LivEinemo/status/232775026238177280"	"EN"	"1344332865"	""	""	""
232795456701345792	"VolvoDiagnostic"	"RL2013D01E003"	"https://twitter.com/VolvoDiagnostic/status/232795456701345793"	"EN"	"1344337736"	"http://t.co/hCcIkB9I,http://t.co/Vqknq7in"	"http://www.motoring.co.uk/,http://www.motoring.co.uk/car-news/new-volvo-v60-from-just-299-per-month_46617"	"43f3ade6725ee2f71c1a58c304119768,1a2229a83ad764241f548f4e5a90a50f"
232861558915596288	"Truck_Tweet"	"RL2013D01E003"	"https://twitter.com/Truck_Tweet/status/232861558915596288"	"ES"	"1344353496"	"http://t.co/4KKazyoT"	"http://www.autopistas.com/profesionales/volvo-app-dynafleet-controlados-en-todo-momento/var/lang/es/idm/878"	"9f1e28673c3bda4dd0b32e72b04aed62"
232865941980065792	"petitecochone"	"RL2013D01E003"	"https://twitter.com/petitecochone/status/232865941980065792"	"EN"	"1344354541"	"http://t.co/41qjeSsH"	"https://twitter.com/linlinmamy/status/232840799241523201/photo/1"	"4fd4f3e3df13ee940c0f4d154ded7574"
232877367234797568	"ChoppaDonn"	"RL2013D01E003"	"https://twitter.com/ChoppaDonn/status/232877367234797571"	"EN"	"1344357265"	""	""	""
232895553770487808	"PeruminOficial"	"RL2013D01E003"	"https://twitter.com/PeruminOficial/status/232895553770487808"	"ES"	"1344361601"	""	""	""
232904093335687168	"PenskeUsedTruck"	"RL2013D01E003"	"https://twitter.com/PenskeUsedTruck/status/232904093335687168"	"EN"	"1344363637"	"http://t.co/eWQIWwR7"	"http://www.penskeusedtrucks.com/manufacturers/"	"fb66e2c090223d7f41e91319c878fb52"
232925308137902080	"BernurGorguzel"	"RL2013D01E003"	"https://twitter.com/BernurGorguzel/status/232925308137902080"	"EN"	"1344368695"	""	""	""
232934497857966080	"TacometroChile"	"RL2013D01E003"	"https://twitter.com/TacometroChile/status/232934497857966081"	"ES"	"1344370886"	"http://t.co/PYzrkvwS"	"http://www.tacometro.cl/prontus_tacometro/site/edic/base/port/tacometro_tv.html"	"c8462952e8428f5d955dc4f3b2a31e24"
232934564979429376	"MacDaddy_Rez"	"RL2013D01E003"	"https://twitter.com/MacDaddy_Rez/status/232934564979429376"	"EN"	"1344370902"	""	""	""
232947290485161984	"PulpoConGaita"	"RL2013D01E003"	"https://twitter.com/PulpoConGaita/status/232947290485161984"	"ES"	"1344373936"	""	""	""
232989480997507072	"lmarrero1"	"RL2013D01E003"	"https://twitter.com/lmarrero1/status/232989480997507072"	"EN"	"1344383995"	"http://t.co/mYE7l1C5"	"http://www.amazon.com/OES-Genuine-select-Volvo-models/dp/B001G79NMW"	"8bd9126d5ca4cfeb0148ab21407adb03"
232989489402896384	"HDMIGuyCable"	"RL2013D01E003"	"https://twitter.com/HDMIGuyCable/status/232989489402896384"	"EN"	"1344383997"	"http://t.co/d52XwWiF"	"http://www.amazon.com/OES-Genuine-select-Volvo-models/dp/B001G79NMW"	"8bd9126d5ca4cfeb0148ab21407adb03"
233009940824997888	"Musselito"	"RL2013D01E003"	"https://twitter.com/Musselito/status/233009940824997888"	"EN"	"1344388873"	""	""	""
233069948723933184	"Sarah10421310"	"RL2013D01E003"	"https://twitter.com/Sarah10421310/status/233069948723933184"	"EN"	"1344403180"	"http://t.co/d2JXh0OT"	"http://www.amazon.com/Steering-Leather-Genuine-Walnut-Volvo/dp/B003ANKHSE?SubscriptionId=AKIAJQ75T7T3QKXY4SNQ&tag=neoopt06-21&linkCode=sp1&camp=2025&creative=165953&creativeASIN=B003ANKHSE&utm_source=twitterfeed&utm_medium=twitter"	"8660a58f8e9c8acf6e0ece1845e81392"
233107613582233600	"andon_pribady"	"RL2013D01E003"	"https://twitter.com/andon_pribady/status/233107613582233600"	"ES"	"1344412160"	""	""	""
233122209739186176	"alamedabuzz"	"RL2013D01E003"	"https://twitter.com/alamedabuzz/status/233122209739186176"	"EN"	"1344415640"	"http://t.co/KFtqqaUn"	"http://alameda.patch.com/articles/it-could-be-worse-a0916611?utm_source=dlvr.it&utm_medium=twitter"	"351c1530d14305ea7b915c6aa084c71d"
