"tweet_id"	"author"	"entity_id"	"filtering"	"polarity"	"topic"	"topic_priority"
"208566354993885185"	"PeteAllen_"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"Random comments"	"UNIMPORTANT"
"208584148842070016"	"makaylaposey"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"Random comments"	"UNIMPORTANT"
"208585592638935041"	"Toyota"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Charity"	"MILDLY_IMPORTANT"
"208587615916654592"	"ToyotaofOrlando"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Workers"	"MILDLY_IMPORTANT"
"208589868262109184"	"cars_qna"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Repair"	"MILDLY_IMPORTANT"
"208594955927687169"	"kihwaesi"	"RL2013D01E005"	"RELATED"	"NEGATIVE"	"Complaints"	"MILDLY_IMPORTANT"
"208599712272613377"	"Roseannqlq9950"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Car parts, accessories and merchandising"	"MILDLY_IMPORTANT"
"208607241069264896"	"KristofPittel"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Racing"	"MILDLY_IMPORTANT"
"208613381517742080"	"toyotaracing"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Racing"	"MILDLY_IMPORTANT"
"208615038259441664"	"Easy_Branches"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"Reviews"	"MILDLY_IMPORTANT"
"208618586661597185"	"yomeroaquiles"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Car parts, accessories and merchandising"	"MILDLY_IMPORTANT"
"208619408757764096"	"CourtneyTeal"	"RL2013D01E005"	"RELATED"	"NEGATIVE"	"Complaints"	"MILDLY_IMPORTANT"
"208622088892854273"	"BevSmithSays"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"TV's"	"UNIMPORTANT"
"208622579618037760"	"mynjayz"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"Test Drive"	"MILDLY_IMPORTANT"
"208624005681381376"	"MissLexxxLeo"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"Random comments"	"UNIMPORTANT"
"208624953589895169"	"tukquestions"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Repair"	"MILDLY_IMPORTANT"
"208629118567325696"	"LoveAngMarie"	"RL2013D01E005"	"RELATED"	"NEGATIVE"	"Complaints"	"MILDLY_IMPORTANT"
"208633560318476288"	"itshumphrey"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Reviews"	"MILDLY_IMPORTANT"
"208633929438208000"	"SevTrooper"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"Dealerships"	"MILDLY_IMPORTANT"
"208641349157789698"	"MarisabelMc"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Commercials"	"MILDLY_IMPORTANT"
"208647103726100480"	"DiscountAutoBro"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"For sale"	"MILDLY_IMPORTANT"
"208659502071943168"	"martindunn10"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"For sale"	"MILDLY_IMPORTANT"
"208664405242683392"	"LakeForestLimos"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Toyota Prius"	"MILDLY_IMPORTANT"
"208668286391549952"	"wsjeyesonroad"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Sales increase"	"MILDLY_IMPORTANT"
"208674077316096001"	"Carscoop"	"RL2013D01E005"	"RELATED"	"NEGATIVE"	"Reviews"	"MILDLY_IMPORTANT"
"208674568045461506"	"JeremyLJones"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Reputation"	"MILDLY_IMPORTANT"
"208678154154414081"	"loredana_97"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"Funny comments"	"UNIMPORTANT"
"208680813368315905"	"wilywhet593"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Reviews"	"MILDLY_IMPORTANT"
"208682168090763264"	"mattnestor"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Contests"	"MILDLY_IMPORTANT"
"208693354307928064"	"REI_BEAST"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"Sales increase"	"MILDLY_IMPORTANT"
"208700396548526080"	"maxi24org"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"For sale"	"MILDLY_IMPORTANT"
"208701520626196480"	"sarangjogi"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Customer service"	"MILDLY_IMPORTANT"
"208705878508052481"	"DMV_Rec"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Commercials"	"MILDLY_IMPORTANT"
"208712845263777792"	"MichelleArbeau"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Good comments"	"UNIMPORTANT"
"208713226920280066"	"tukquestions"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Repair"	"MILDLY_IMPORTANT"
"208713914802909184"	"MotionAutoShow"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Contests"	"MILDLY_IMPORTANT"
"208719027651092482"	"JohnPaysor"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Racing"	"MILDLY_IMPORTANT"
"208730675254267904"	"supcat"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"208733518979796995"	"lomasosbenedett"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Car parts, accessories and merchandising"	"MILDLY_IMPORTANT"
"208739561969418240"	"chrisfarren"	"RL2013D01E005"	"RELATED"	"NEGATIVE"	"Complaints"	"MILDLY_IMPORTANT"
"208739864961744897"	"isjtin"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"For sale"	"MILDLY_IMPORTANT"
"208745743526273025"	"denunciaNOcayes"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"208747636981903361"	"jeffwyler"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"For sale"	"MILDLY_IMPORTANT"
"208755346133626880"	"Tristauv29567"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Car parts, accessories and merchandising"	"MILDLY_IMPORTANT"
"208774556024979456"	"The_Car_Channel"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Play Station 3 colaboration"	"MILDLY_IMPORTANT"
"208803123446284289"	"ToyotaOman"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Contests"	"MILDLY_IMPORTANT"
"208806722167508993"	"Rondawx01655"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Car parts, accessories and merchandising"	"MILDLY_IMPORTANT"
"208808727049011200"	"MargueriteZhang"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Venues"	"UNIMPORTANT"
"208812665475301377"	"infomobilindo"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"For sale"	"MILDLY_IMPORTANT"
"208830508048711681"	"Carhirefinders"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Reviews"	"MILDLY_IMPORTANT"
"208886808182927360"	"AUTOPAPA"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"For sale"	"MILDLY_IMPORTANT"
"208886913053102080"	"jus_njaps"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Good comments"	"UNIMPORTANT"
"208890683753377793"	"Loviandi"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Photos"	"UNIMPORTANT"
"208892374057885696"	"yungboipete"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Centers"	"MILDLY_IMPORTANT"
"208901580529999873"	"imacdan"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Commercials"	"MILDLY_IMPORTANT"
"208904369536638976"	"GloblWatch"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Play Station 3 colaboration"	"MILDLY_IMPORTANT"
"208907888763215873"	"RobGT81"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Customer service"	"MILDLY_IMPORTANT"
"208918052652331008"	"PigSpotter"	"RL2013D01E005"	"RELATED"	"NEGATIVE"	"Stolen cars"	"ALERT"
"208918420660568064"	"BayleeCumble"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Renting"	"MILDLY_IMPORTANT"
"208931536244969474"	"wytheKevin"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Sales increase"	"MILDLY_IMPORTANT"
"208935277597700098"	"ToyotaCarDeals"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"For sale"	"MILDLY_IMPORTANT"
"208939098575081472"	"DullesCarsVA"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"For sale"	"MILDLY_IMPORTANT"
"208939421553274880"	"Kirstinul5356"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Car parts, accessories and merchandising"	"MILDLY_IMPORTANT"
"208942185607999488"	"Sustain2Green"	"RL2013D01E005"	"RELATED"	"NEGATIVE"	"Sales increase"	"MILDLY_IMPORTANT"
"208946845454573570"	"gopung"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"Toyota Hybrid"	"MILDLY_IMPORTANT"
"208961408107425793"	"mglonz"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Workers"	"MILDLY_IMPORTANT"
"208964402815320064"	"EricPatrickMarr"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Customer service"	"MILDLY_IMPORTANT"
"208968748122640386"	"iBALLSoHard_22"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"Random comments"	"UNIMPORTANT"
"208971528962969603"	"ToyotaLongview"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Dealerships"	"MILDLY_IMPORTANT"
"208979854622863360"	"lapulgavirtual"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"For sale"	"MILDLY_IMPORTANT"
"208988099701784577"	"ElectricDrive"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Toyota Hybrid"	"MILDLY_IMPORTANT"
"209001493074935808"	"saige_S"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"Suggestions"	"MILDLY_IMPORTANT"
"209007629157154816"	"johndagys"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Racing"	"MILDLY_IMPORTANT"
"209022925624455169"	"bjutidingospo"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Sales increase"	"MILDLY_IMPORTANT"
"209025199272755200"	"oiesamamadafb"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Funny comments"	"UNIMPORTANT"
"209029632647888896"	"xiamatomatox"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Good comments"	"UNIMPORTANT"
"209039875121496064"	"wncauto"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Car parts, accessories and merchandising"	"MILDLY_IMPORTANT"
"209041850655444992"	"carsnatl"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"For sale"	"MILDLY_IMPORTANT"
"209044891530047488"	"OdunayoNG2002"	"RL2013D01E005"	"RELATED"	"NEGATIVE"	"Complaints"	"MILDLY_IMPORTANT"
"209064227279867905"	"ClintBowyer"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Dealerships"	"MILDLY_IMPORTANT"
"209076583678476290"	"TARepossessor"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Sales increase"	"MILDLY_IMPORTANT"
"209082791244201984"	"aidan10101"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"Toyota Prius"	"MILDLY_IMPORTANT"
"209104861688631296"	"Ryan_Truex"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Racing"	"MILDLY_IMPORTANT"
"209104916189413377"	"chekitanzania"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"For sale"	"MILDLY_IMPORTANT"
"209106614886744064"	"LowtideLoungeCR"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Centers"	"MILDLY_IMPORTANT"
"209114336604590080"	"ikaquqowi"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Car parts, accessories and merchandising"	"MILDLY_IMPORTANT"
"209152970338738177"	"MarkandDelia"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Sponsor"	"MILDLY_IMPORTANT"
"209163535782117376"	"kid413isme"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Reviews"	"MILDLY_IMPORTANT"
"209164076847341568"	"ToyotaClubJDM"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Car shows"	"MILDLY_IMPORTANT"
"209210836655407106"	"Toyota_Hybrid"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Racing"	"MILDLY_IMPORTANT"
"209211434754781184"	"KryptonZone"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Racing"	"MILDLY_IMPORTANT"
"209235019301007360"	"sl_buyandsell"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"For sale"	"MILDLY_IMPORTANT"
"209237112262901762"	"mapiles"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Car parts, accessories and merchandising"	"MILDLY_IMPORTANT"
"209245161140649984"	"TheOrangeCone"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"Funny comments"	"UNIMPORTANT"
"209251623858483200"	"JoeGibbsRacing"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Racing"	"MILDLY_IMPORTANT"
"209257609826537472"	"andreacalda"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"Racing"	"MILDLY_IMPORTANT"
"209261225333362688"	"demonick"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"IQ street view project"	"MILDLY_IMPORTANT"
"209266954765221890"	"SpeedChillsView"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"Racing"	"MILDLY_IMPORTANT"
"209272386380513280"	"carsnatl"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"For sale"	"MILDLY_IMPORTANT"
"209278665245204481"	"baszeroRACING"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Racing"	"MILDLY_IMPORTANT"
"209281429299924994"	"adamw_official"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"209299137630441474"	"kimostang"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Good comments"	"UNIMPORTANT"
"209301209629208576"	"Cleanfield"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Ecology matters"	"MILDLY_IMPORTANT"
"209301473874550784"	"nolatlg"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"other topics"	"UNIMPORTANT"
"209304980300115968"	"ithacavineyard"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"Funny comments"	"UNIMPORTANT"
"209307740152139776"	"FACSAFoundation"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Charity"	"MILDLY_IMPORTANT"
"209308264452726786"	"andyham1969"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"209310344819130368"	"RebellionRacing"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Racing"	"MILDLY_IMPORTANT"
"209313524126720000"	"sp_mississippi"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Dealerships"	"MILDLY_IMPORTANT"
"209316489499643904"	"jamesmoy"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Racing"	"MILDLY_IMPORTANT"
"209319870083497984"	"Elidiady7"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"For sale"	"MILDLY_IMPORTANT"
"209321107042467842"	"CozyOLE"	"RL2013D01E005"	"RELATED"	"NEGATIVE"	"Customer service"	"MILDLY_IMPORTANT"
"209326723588820992"	"UKCars"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"For sale"	"MILDLY_IMPORTANT"
"209328342577577985"	"alanabiracing"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Racing"	"MILDLY_IMPORTANT"
"209329332429127680"	"Ceez100"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"209333514162806784"	"mekinanet"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"For sale"	"MILDLY_IMPORTANT"
"209336886395813888"	"MajorCREATES"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"Reviews"	"MILDLY_IMPORTANT"
"209339314876841984"	"azutydudyw"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"For sale"	"MILDLY_IMPORTANT"
"209340459921838080"	"SuperNola1"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"Funny comments"	"UNIMPORTANT"
"209343031042777088"	"Lindacpearson"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Toyota Hybrid"	"MILDLY_IMPORTANT"
"209348128036503552"	"Toyota_Kamri"	"RL2013D01E005"	"UNRELATED"	""	""	""
"209351876842487808"	"rcastro49"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Toyota Hybrid"	"MILDLY_IMPORTANT"
"209357849506230274"	"dominicanalerts"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"For sale"	"MILDLY_IMPORTANT"
"209359191675117570"	"_3Road"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Car parts, accessories and merchandising"	"MILDLY_IMPORTANT"
"209360940729253888"	"bujotuning"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"Comparisons"	"MILDLY_IMPORTANT"
"209385376731758592"	"Adamivell"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"Random comments"	"UNIMPORTANT"
"209386081383219200"	"Toyota_EU"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Racing"	"MILDLY_IMPORTANT"
"209391089361223680"	"JoshuaDowling"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Reviews"	"MILDLY_IMPORTANT"
"209396395155787777"	"jakejeezy08"	"RL2013D01E005"	"RELATED"	"NEGATIVE"	"Stolen cars"	"ALERT"
"209409514963877888"	"ToyotaCarDeals"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"For sale"	"MILDLY_IMPORTANT"
"209427877597429761"	"mapg29"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"209434429096083457"	"TorontoBizcaf"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"For sale"	"MILDLY_IMPORTANT"
"209439147704848386"	"BeardedSkeptic"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"209443165831307267"	"mckennadt"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"209450937880809472"	"SoTeamMTrench"	"RL2013D01E005"	"UNRELATED"	""	""	""
"209452921820155906"	"pbfeedsauto"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"For sale"	"MILDLY_IMPORTANT"
"209473452917272579"	"tokyonewsnow"	"RL2013D01E005"	"RELATED"	"NEGATIVE"	"Shares"	"MILDLY_IMPORTANT"
"209475755598548992"	"kahopevu"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Car parts, accessories and merchandising"	"MILDLY_IMPORTANT"
"209496060236804097"	"DTNAutos"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Sales increase"	"MILDLY_IMPORTANT"
"209498522280665090"	"BoBwhite911"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"209510144709623808"	"JayDestef"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"Customer service"	"MILDLY_IMPORTANT"
"209510719304114176"	"bianca_tomori"	"RL2013D01E005"	"UNRELATED"	""	""	""
"209511570735239168"	"HILLSfavorite_"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Hiring"	"MILDLY_IMPORTANT"
"209514603242209280"	"maxi24ph"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"For sale"	"MILDLY_IMPORTANT"
"209520466887577602"	"usedcarfinancer"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"For sale"	"MILDLY_IMPORTANT"
"209523604226965504"	"Sriramsullia"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"209530671608246273"	"MorningstarBNL"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"President"	"MILDLY_IMPORTANT"
"209555254444957697"	"GT86_Forums"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Reviews"	"MILDLY_IMPORTANT"
"209567761834323968"	"travelcomments"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Racing"	"MILDLY_IMPORTANT"
"209571914186899456"	"sucursalmovil"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Toyota Hybrid"	"MILDLY_IMPORTANT"
"209579925315928065"	"abyssu5"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"209600951374462976"	"findcarsin"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"Dealerships"	"MILDLY_IMPORTANT"
"209605665767952385"	"SAMotoringNews"	"RL2013D01E005"	"RELATED"	"NEGATIVE"	"Reviews"	"MILDLY_IMPORTANT"
"209621818024267777"	"HoustonToyota"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Racing"	"MILDLY_IMPORTANT"
"209623348970393601"	"extendmyseat"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"V2H system"	"MILDLY_IMPORTANT"
"209632278639423488"	"daniel_kalisz"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Toyota Hybrid"	"MILDLY_IMPORTANT"
"209633851486633984"	"sell_your_car"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"For sale"	"MILDLY_IMPORTANT"
"209635944456929283"	"aaaaaysizzl"	"RL2013D01E005"	"UNRELATED"	""	""	""
"209638171628150786"	"cars_qna"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Repair"	"MILDLY_IMPORTANT"
"209640654635139073"	"LocateAnyAuto"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Car parts, accessories and merchandising"	"MILDLY_IMPORTANT"
"209658264470814720"	"CiroDS"	"RL2013D01E005"	"RELATED"	"NEUTRAL"	"Funny comments"	"UNIMPORTANT"
"209660376252551169"	"itsaudreynathan"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Car shows"	"MILDLY_IMPORTANT"
"209661693280796673"	"rogercatalan1"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"For sale"	"MILDLY_IMPORTANT"
"209665648501063680"	"HernanPorrasM"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Sales increase"	"MILDLY_IMPORTANT"
"209671717667344384"	"1043theparty"	"RL2013D01E005"	"RELATED"	"POSITIVE"	"Charity"	"MILDLY_IMPORTANT"
