"tweet_id"	"author"	"entity_id"	"filtering"	"polarity"	"topic"	"topic_priority"
"208341443843063808"	"Victor341"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Songs-Videos"	"MILDLY_IMPORTANT"
"208341808747528192"	"magafosi"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Songs-Videos"	"MILDLY_IMPORTANT"
"208342987321769984"	"calledhorse"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Song-Video: ""Every Teadrop is a waterfall"" "	"MILDLY_IMPORTANT"
"208346141455171584"	"AnitaBarroso"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Songs-Videos"	"MILDLY_IMPORTANT"
"208409169244602368"	"OTVS"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Concerts "	"MILDLY_IMPORTANT"
"208409169248792577"	"chiragsawant93"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Listening to Coldplay"	"UNIMPORTANT"
"208409790005776384"	"TPWinterB"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans comments about songs-videos"	"UNIMPORTANT"
"208413627798130688"	"sophie_lais"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Songs-Videos"	"MILDLY_IMPORTANT"
"208413795633213442"	"woaholivia26"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Songs-Videos"	"MILDLY_IMPORTANT"
"208417100686045184"	"absoluteradio"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Listening to Coldplay"	"UNIMPORTANT"
"208419629826191361"	"RealPattcorbett"	"RL2013D04E164"	"RELATED"	"NEGATIVE"	"Comments about Coldplay"	"UNIMPORTANT"
"208427791979511809"	"Sophiiee12"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Comments about concerts"	"UNIMPORTANT"
"208432015626870786"	"paulexXx"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Listening to Coldplay"	"UNIMPORTANT"
"208434037293977600"	"genshae"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Concert at the Emirates"	"MILDLY_IMPORTANT"
"208438000877707264"	"camibeats"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Comments about Coldplay"	"UNIMPORTANT"
"208438684570234880"	"HannahFrogleey"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208439548588466178"	"PipRichardson"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208445680686080000"	"Enmaskrado69"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Listening to Coldplay"	"UNIMPORTANT"
"208447198994759680"	"GabyCosser"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208449208078974976"	"matt_riddle13"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208449317114101760"	"loz70"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208465322573963266"	"ben_oakland"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208471660196671488"	"bethjones94"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Concerts-Tickets"	"UNIMPORTANT"
"208472275769503744"	"SeanM_1"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Fans go to the concerts"	"UNIMPORTANT"
"208473446970175489"	"anniemaaaaay"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Concerts "	"MILDLY_IMPORTANT"
"208474638152515584"	"fairs84"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concert in ""Emirates Stadium"""	"UNIMPORTANT"
"208476613661302784"	"TomKiddle"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208477406397337600"	"MSaunders92"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208479704867549184"	"ocha_07dbali"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Songs-Videos"	"MILDLY_IMPORTANT"
"208481806205464577"	"jerrynemo"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208482011713765376"	"Tha_Surgeon"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Song-Video: ""Fix You"""	"MILDLY_IMPORTANT"
"208482088419201025"	"JackieInnes"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208483161930338304"	"JustAngelXoxo"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Listening to Coldplay"	"UNIMPORTANT"
"208485685945057280"	"JdegsT"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208486608687742977"	"carochuck4"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Comments about Coldplay"	"UNIMPORTANT"
"208487481102958593"	"marshy45"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208488324824969216"	"JessTarbard"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208489372725690369"	"JamieCutteridge"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208492333908496386"	"Artarta"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Song-Video: ""Fix You"""	"MILDLY_IMPORTANT"
"208492721659318272"	"coldplay"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	" @Coldplay"	"UNIMPORTANT"
"208493139235831810"	"AnnaHage1"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208493286283952129"	"BeccaColdplayer"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208495647219912704"	"coldplay"	"RL2013D04E164"	"RELATED"	"POSITIVE"	" @Coldplay"	"UNIMPORTANT"
"208495953584467969"	"beatricemay"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208496402395955201"	"Sam6144"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208500219195817987"	"KikiAqifah"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Comments about Coldplay"	"UNIMPORTANT"
"208501189468368896"	"GoonerChizzy"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Concerts "	"MILDLY_IMPORTANT"
"208503956048064512"	"AndreaRLp"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Listening to Coldplay"	"UNIMPORTANT"
"208506390648602624"	"katiehing"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208506953067020288"	"coldplay"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	" @Coldplay"	"UNIMPORTANT"
"208511011160989696"	"iamrichardmh"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Comments about Coldplay"	"UNIMPORTANT"
"208518548321079296"	"pippamintt"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans comments about songs-videos"	"UNIMPORTANT"
"208520100209377281"	"alexnewbold"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Fans go to the concerts"	"UNIMPORTANT"
"208521819857223681"	"maddieBdick"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208523082359508992"	"esthnahanni"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Comments about Coldplay"	"UNIMPORTANT"
"208525976433475584"	"natasha_woolf"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208527641567961088"	"jteramsden"	"RL2013D04E164"	"RELATED"	"NEGATIVE"	"Concert at the Emirates"	"MILDLY_IMPORTANT"
"208527754818355200"	"JCahill5150"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208528673362550785"	"prinal_p"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Comments about Coldplay"	"UNIMPORTANT"
"208528727875919873"	"Coldplayvideo"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Opinions about Chris Martin"	"UNIMPORTANT"
"208529726128664577"	"abbismith_"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208530044883185664"	"flaviagigante"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Song-Video: ""Every Teadrop is a waterfall"" "	"MILDLY_IMPORTANT"
"208531403867037696"	"kaz312"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208534918014316544"	"YarasSari"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Songs-Videos"	"MILDLY_IMPORTANT"
"208535645159829504"	"ejlittlefield"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208540320944762881"	"gianpadano"	"RL2013D04E164"	"RELATED"	"NEGATIVE"	"other topics"	"UNIMPORTANT"
"208541193364180994"	"BjH1991"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Comments about Coldplay"	"UNIMPORTANT"
"208542573265043457"	"mattjferris"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concert in ""Emirates Stadium"""	"UNIMPORTANT"
"208544079049527298"	"arinarobbi"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Song-Video: ""Princess of China"""	"MILDLY_IMPORTANT"
"208548801831641088"	"FriendRobert"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208551876243881984"	"JoeGoodall7"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208553234019778560"	"andreaswarovski"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Song-Video: ""Princess of China"""	"MILDLY_IMPORTANT"
"208555940511879169"	"Jacri"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Listening to Coldplay"	"UNIMPORTANT"
"208558188667211777"	"Gareth_Saunders"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208559941894684672"	"rednblue4life"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208562781434286081"	"JamieKutner"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208564014559674370"	"GemOf"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Songs-Videos"	"MILDLY_IMPORTANT"
"208564073292513280"	"ShelbyyBaker"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208564815663333378"	"GemOf"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Songs-Videos"	"MILDLY_IMPORTANT"
"208564886991683584"	"vicharea"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Concert at the Emirates"	"MILDLY_IMPORTANT"
"208566682162180096"	"ThoseRedGlasses"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Concerts "	"MILDLY_IMPORTANT"
"208566883467796480"	"ellenkelsey26"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208569756561833984"	"JadeWilton90"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208570305864667136"	"ImagineFMStudio"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Concerts-Tickets"	"UNIMPORTANT"
"208572038279999489"	"oliviaselley_"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208572084408950784"	"lararoseg"	"RL2013D04E164"	"RELATED"	"NEGATIVE"	"Comments about Coldplay"	"UNIMPORTANT"
"208573913117102080"	"3llalalala"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Fans go to the concerts"	"UNIMPORTANT"
"208575363436118017"	"coldplay"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans comments about: ""Princess of China"""	"UNIMPORTANT"
"208576727499284480"	"chantel_sasha"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Concert at the Emirates"	"MILDLY_IMPORTANT"
"208577193297707008"	"coldplay"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	" @Coldplay"	"UNIMPORTANT"
"208577214034354176"	"samchrissy"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Coldplay Fans"	"UNIMPORTANT"
"208577683821576192"	"alihole"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Fans go to the concerts"	"UNIMPORTANT"
"208578484900073473"	"Erinanarchy"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans comments about songs-videos"	"UNIMPORTANT"
"208579034362298368"	"ldnoverground"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Concerts "	"MILDLY_IMPORTANT"
"208580040999436288"	"B_is_for_Bee"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208580523344396288"	"AmberDelgado1"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Song-Video: ""Every Teadrop is a waterfall"" "	"MILDLY_IMPORTANT"
"208581295096336384"	"miagwen"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208581685170814977"	"harrietkerly"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208581969523650560"	"MarinasDiamonds"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concert in ""Emirates Stadium"""	"UNIMPORTANT"
"208582473683181568"	"mimms99"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Concerts-Tickets"	"UNIMPORTANT"
"208582576238100480"	"grammarlad"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208583937495285761"	"snowweisz_"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Top List"	"UNIMPORTANT"
"208583941702160384"	"kairahk"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208584098699157504"	"Jhonex_IV"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Comments about ""Paradise"""	"UNIMPORTANT"
"208584197567291394"	"arielkabbalah"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Coldplay Fans"	"UNIMPORTANT"
"208584273043787776"	"GioGuimaraes"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Concerts "	"MILDLY_IMPORTANT"
"208584696660115456"	"emmieaston_"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans comments about songs-videos"	"UNIMPORTANT"
"208585208377769984"	"Timmy_key"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concert in ""Emirates Stadium"""	"UNIMPORTANT"
"208585340825513984"	"BenEversden"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Concerts "	"MILDLY_IMPORTANT"
"208585681084223489"	"Paige_Andrews"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Listening to Coldplay"	"UNIMPORTANT"
"208586286339076097"	"WhosafraidofR"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Top List"	"UNIMPORTANT"
"208588001809416193"	"dem_marriott"	"RL2013D04E164"	"RELATED"	"NEGATIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208588685447413760"	"Lorena221B"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Coldplay Fans"	"UNIMPORTANT"
"208588907758092290"	"SamConnor14"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208590614856613890"	"SmashinBeauty"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Song-Video: ""Princess of China"""	"MILDLY_IMPORTANT"
"208590744854863872"	"AvaEvans"	"RL2013D04E164"	"RELATED"	"NEGATIVE"	"Concerts-Tickets"	"UNIMPORTANT"
"208591457899118593"	"sarah_manns"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208591986385625089"	"EllieKThomson"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208593040829460480"	"ilikejaffacakes"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Fans go to the concerts"	"UNIMPORTANT"
"208594872045805568"	"J_Kitson"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Concerts-Tickets"	"UNIMPORTANT"
"208595962174779394"	"LawrenceMashall"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208596088402362370"	"jonno_lucky7"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Fans go to the concerts"	"UNIMPORTANT"
"208596516221353985"	"AmyLongbottom"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Coldplay Fans"	"UNIMPORTANT"
"208596532998569984"	"vikkilou1982"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208598487565217795"	"abioconnor"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208598730834853888"	"twittletwix"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Comments about concerts"	"UNIMPORTANT"
"208599041183985664"	"sailormaddie"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208599892652855296"	"1DBangBangPL"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Fans go to the concerts"	"UNIMPORTANT"
"208600303669477377"	"abhipill"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Comments about ""Paradise"""	"UNIMPORTANT"
"208600722223284224"	"LiamCurrie_"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Concerts-Tickets"	"UNIMPORTANT"
"208600756675293184"	"yon1c"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Fans go to the concerts"	"UNIMPORTANT"
"208602325349183489"	"MikeimusPrime"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Fans go to the concerts"	"UNIMPORTANT"
"208607467557502976"	"gold_gooner31"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Fans go to the concerts"	"UNIMPORTANT"
"208607618531467264"	"Cocklett"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208608864248139776"	"V100Music"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Songs-Videos"	"MILDLY_IMPORTANT"
"208609087808733184"	"AlexYoungsBrain"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Fans go to the concerts"	"UNIMPORTANT"
"208609619235446785"	"Gunner_P"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208610718134710272"	"moradee"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208611007545880576"	"anunay86"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans comments about songs-videos"	"UNIMPORTANT"
"208611791750692865"	"ellacrockett"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Fans go to the concerts"	"UNIMPORTANT"
"208614077793177601"	"SyllasSousa"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Songs-Videos"	"MILDLY_IMPORTANT"
"208614714891177985"	"Ditz08"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208616451769249793"	"fridge1982"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Comments about Coldplay"	"UNIMPORTANT"
"208616741155241985"	"davidhaskoll"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Comments about Coldplay"	"UNIMPORTANT"
"208618976610238465"	"simple_tune"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Top List"	"UNIMPORTANT"
"208619091504795648"	"cienradios"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Comments about Coldplay"	"UNIMPORTANT"
"208619664576753664"	"Alex_Liam"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Song-Video: ""Princess of China"""	"MILDLY_IMPORTANT"
"208619836568387584"	"gabzy22qpr"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Comments about Coldplay"	"UNIMPORTANT"
"208620390203928576"	"JaceFox"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Fans comments about songs-videos"	"UNIMPORTANT"
"208621984052019200"	"RosyLabrada"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Coldplay Fans"	"UNIMPORTANT"
"208622009062653952"	"BillyPryke"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concert in ""Emirates Stadium"""	"UNIMPORTANT"
"208622734811463683"	"caylee_sullivan"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Comments about ""Paradise"""	"UNIMPORTANT"
"208623554693046272"	"StewieCricket"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Concerts "	"MILDLY_IMPORTANT"
"208624144114384898"	"ebarts"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Comments about Coldplay"	"UNIMPORTANT"
"208624861331992576"	"DanielWhittal"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concert in ""Emirates Stadium"""	"UNIMPORTANT"
"208625431765712896"	"rustymk2"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Comments about Coldplay"	"UNIMPORTANT"
"208628395385430017"	"ReynoldsRambles"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Concerts "	"MILDLY_IMPORTANT"
"208629795033071616"	"tillyclarkex"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208633669382963201"	"ET_Editor"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concert in ""Emirates Stadium"""	"UNIMPORTANT"
"208633895850213376"	"Bart_Williams"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Songs-Videos"	"MILDLY_IMPORTANT"
"208634063639154688"	"ashhh_h"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208634524991623169"	"amandapack"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concert in ""Emirates Stadium"""	"UNIMPORTANT"
"208635292582821888"	"hollyworland"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Fans go to the concerts"	"UNIMPORTANT"
"208637501777260545"	"coldplaying"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Concerts "	"MILDLY_IMPORTANT"
"208639491865444353"	"_brunagouvea"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Coldplay Fans"	"UNIMPORTANT"
"208640752287354881"	"LouiseAThompson"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208641365922418688"	"libby_frenchy"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Comments about Coldplay"	"UNIMPORTANT"
"208641386885558272"	"xLukesterx"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208641567236435968"	"Danni_Williams"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Comments about ""Every Teardrop is a waterfall"""	"UNIMPORTANT"
"208642481615667200"	"charlotteloves"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Coldplay Fans"	"UNIMPORTANT"
"208643999932747776"	"AshleighRoach_"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208644201267728386"	"RonnieWalker91"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208645252859432960"	"HometimeMembers"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concerts"	"UNIMPORTANT"
"208646143213707266"	"BelLopezM"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Listening to Coldplay"	"UNIMPORTANT"
"208646173928591360"	"crackersTHFC"	"RL2013D04E164"	"RELATED"	"NEUTRAL"	"Fans go to the concerts"	"UNIMPORTANT"
"208646436311670785"	"InVioletHill"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Comments about Coldplay"	"UNIMPORTANT"
"208648257180667905"	"11gunnerz"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Concerts "	"MILDLY_IMPORTANT"
"208649059697831936"	"jordanokeefee"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Coldplay Fans"	"UNIMPORTANT"
"208649335263596546"	"coldplay"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Concert at the Emirates"	"MILDLY_IMPORTANT"
"208649398010384384"	"DodoPositano"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Fans go to the concert in ""Emirates Stadium"""	"UNIMPORTANT"
"208649884558041088"	"Im_SteveJobs"	"RL2013D04E164"	"RELATED"	"POSITIVE"	"Coldplay Fans"	"UNIMPORTANT"
