"tweet_id"	"author"	"entity_id"	"filtering"	"polarity"	"topic"	"topic_priority"
"208811549823991808"	"OcioNetworks"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"New Model"	"MILDLY_IMPORTANT"
"208919154667954177"	"DTNUSA"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Market - China"	"MILDLY_IMPORTANT"
"208922845676453888"	"jlrssfeed"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Market - China"	"MILDLY_IMPORTANT"
"208999467226107906"	"espanolinks"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Management Board"	"MILDLY_IMPORTANT"
"209006152946679808"	"wedgewoodesport"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"For Sale"	"UNIMPORTANT"
"209013451031445505"	"sell_your_car"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"For Sale"	"UNIMPORTANT"
"209024314257850368"	"CristianRuTe"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Market - China"	"MILDLY_IMPORTANT"
"209068513833398273"	"brgarduno"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"New Model"	"MILDLY_IMPORTANT"
"209070258672250883"	"RoyAzrl"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"New Model"	"MILDLY_IMPORTANT"
"209126072288157696"	"qtab"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"209260084491063297"	"care2help"	"RL2013D01E008"	"RELATED"	"NEGATIVE"	"History"	"MILDLY_IMPORTANT"
"209317504496041985"	"tumuwopen"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"For Sale - Spare parts"	"UNIMPORTANT"
"209317517066375170"	"bymavej"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Decorative"	"UNIMPORTANT"
"209320998368055296"	"feysless"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Advertising"	"MILDLY_IMPORTANT"
"209407057072373760"	"1karoX"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Check-in"	"UNIMPORTANT"
"209419308663705601"	"ImAfterdotcom"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Market - China"	"MILDLY_IMPORTANT"
"209436413001871361"	"SkipPrince"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"209458319889408000"	"DCSUYD"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Pranks"	"UNIMPORTANT"
"209464498099200000"	"speedometer"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"User Comments"	"UNIMPORTANT"
"209493480731459584"	"autoreleasesite"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"New Model"	"MILDLY_IMPORTANT"
"209645402608242688"	"rushlane"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Sales"	"MILDLY_IMPORTANT"
"209664436364001282"	"NathansLips_"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"209671742120144897"	"PorscheCarsNews"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"History"	"MILDLY_IMPORTANT"
"209713539080916993"	"_ChocolateBrown"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Wish"	"UNIMPORTANT"
"209713874633637889"	"Luxegay"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"New Model"	"MILDLY_IMPORTANT"
"209714151457697792"	"MindaTangnaijit"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"New Model"	"MILDLY_IMPORTANT"
"209721927663763456"	"lma_73"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Sales"	"MILDLY_IMPORTANT"
"209732170170900482"	"AlicMotors"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"For Sale"	"UNIMPORTANT"
"209757428286361600"	"g8trb8t77"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Check-in"	"UNIMPORTANT"
"209765277074862080"	"Blake_C_53"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"User Comments"	"UNIMPORTANT"
"209775040164663297"	"SNBusiness"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Management Board"	"MILDLY_IMPORTANT"
"209779796476043265"	"Pzoilcore"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"User Comments"	"UNIMPORTANT"
"209793776103862273"	"ruizvisona"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"User Photos"	"UNIMPORTANT"
"209878755521462272"	"DaphneOP"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"User Photos"	"UNIMPORTANT"
"209953000263909376"	"oleamarti"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"209972415726497792"	"mediagiant"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Advertising"	"MILDLY_IMPORTANT"
"209979416007278592"	"RocioCrespoS"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"User Photos"	"UNIMPORTANT"
"209984990237306880"	"danthegolfman"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"New Model"	"MILDLY_IMPORTANT"
"209991881461997569"	"Kidd_Muffin"	"RL2013D01E008"	"RELATED"	"NEGATIVE"	"User Comments"	"UNIMPORTANT"
"210000057079042049"	"BoA_SNSD"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Famous Owners"	"UNIMPORTANT"
"210020448879128578"	"lewisvillevw"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"User Comments"	"UNIMPORTANT"
"210023994068434945"	"Volkswagen_MX"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Advertising"	"MILDLY_IMPORTANT"
"210024257315545089"	"ancalawest"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Management Board"	"MILDLY_IMPORTANT"
"210044494844936193"	"NicBoshart"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"210136226924204032"	"jakepatterson35"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"210140745720528898"	"_Cameronmack"	"RL2013D01E008"	"RELATED"	"NEGATIVE"	"User Comments"	"UNIMPORTANT"
"210171578036666368"	"palovinko"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"For Sale - Spare parts"	"UNIMPORTANT"
"210174417601437696"	"DannyMerejo"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Purchase"	"UNIMPORTANT"
"210182427660918784"	"sqwoots"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Famous Owners"	"UNIMPORTANT"
"210208420794601473"	"singaporezone"	"RL2013D01E008"	"RELATED"	"NEGATIVE"	"Prices"	"UNIMPORTANT"
"210248115687653376"	"niubi"	"RL2013D01E008"	"RELATED"	"NEGATIVE"	"Corruption"	"ALERT"
"210341061468491776"	"BotMX"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Marketing"	"MILDLY_IMPORTANT"
"210357691904823298"	"rakhipradhana"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Spam"	"UNIMPORTANT"
"210368169280421889"	"SoneGeneration9"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Famous Owners"	"UNIMPORTANT"
"210405595034034177"	"daverickson"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Check-in"	"UNIMPORTANT"
"210412998139969536"	"motorvend"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"New Model"	"MILDLY_IMPORTANT"
"210417318122094593"	"Dinero_Exc"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Conflict with Car Dealers"	"MILDLY_IMPORTANT"
"210433403261161472"	"WoowPublicidad"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Advertising"	"MILDLY_IMPORTANT"
"210492853326053377"	"alexisvalera"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Marketing"	"MILDLY_IMPORTANT"
"210523646555467777"	"amadornarcia"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Car Dealers"	"UNIMPORTANT"
"210529746122055681"	"Ingrid_JCR"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"User Comments"	"UNIMPORTANT"
"210535372751503360"	"UnusuaIFacts"	"RL2013D01E008"	"RELATED"	"NEGATIVE"	"History"	"MILDLY_IMPORTANT"
"210544627818835968"	"elStrato"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Autostad"	"UNIMPORTANT"
"210645458907967488"	"shop_TWFS"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"User Photos"	"UNIMPORTANT"
"210681911587246081"	"Austin_L_Patter"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"User Comments"	"UNIMPORTANT"
"210683669013217280"	"bigmonsterlove"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"User Comments"	"UNIMPORTANT"
"210758897093443585"	"RayBeckerman"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"World Record"	"MILDLY_IMPORTANT"
"210759682380414977"	"kocak_ziya"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"User Comments"	"UNIMPORTANT"
"210774424138428419"	"WFMU"	"RL2013D01E008"	"RELATED"	"NEGATIVE"	"Marketing"	"MILDLY_IMPORTANT"
"210904683663986688"	"WeenZul"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"User Comments"	"UNIMPORTANT"
"210913940497113089"	"Jhartin10"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"210942268805361664"	"VSExhibitions"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Advertising"	"MILDLY_IMPORTANT"
"210993552572944384"	"ruisalgado"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"211072506172420097"	"_emmafaulkner"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"User Comments"	"UNIMPORTANT"
"211080982831435777"	"carstufffeed"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"New Model"	"MILDLY_IMPORTANT"
"211119838859497474"	"toymen2"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Toys / Replica"	"UNIMPORTANT"
"211125899628781568"	"VWguate"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Official comments"	"MILDLY_IMPORTANT"
"211139279454343169"	"LeoBurnettCol"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Marketing"	"MILDLY_IMPORTANT"
"211139480814497793"	"Carhausvw"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Marketing"	"MILDLY_IMPORTANT"
"211139573064024064"	"CariCole"	"RL2013D01E008"	"RELATED"	"NEGATIVE"	"Marketing"	"MILDLY_IMPORTANT"
"211158665540018176"	"chuysca"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Meetings"	"MILDLY_IMPORTANT"
"211174171877707776"	"shelikestowatch"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"211179880346431489"	"EuroCarSociety"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"User Photos"	"UNIMPORTANT"
"211203452309737473"	"TerryEQuintero"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Jokes"	"UNIMPORTANT"
"211301125079572481"	"AlonzoPanto"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Wish"	"UNIMPORTANT"
"211313300137447425"	"EzekielMontez"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Jokes"	"UNIMPORTANT"
"211318934094360576"	"CU_Cycling_Team"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Short Track Race"	"UNIMPORTANT"
"211417932239077376"	"ViPiN_Eikon"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"VW Aqua"	"MILDLY_IMPORTANT"
"211450283400761345"	"Marco_Agc"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Mujica"	"UNIMPORTANT"
"211482188988940288"	"louismtz11"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"User Comments"	"UNIMPORTANT"
"211486219723485184"	"diegrotesco"	"RL2013D01E008"	"RELATED"	"NEGATIVE"	"User Comments"	"UNIMPORTANT"
"211488736293306368"	"JeanetteTidwel3"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"User Comments"	"UNIMPORTANT"
"211491055755984896"	"J_adrianLa"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"For Sale"	"UNIMPORTANT"
"211493320671768578"	"580KIDO"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Boise Music Festival"	"MILDLY_IMPORTANT"
"211552376480464896"	"Carpartsforsale"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Marketing"	"MILDLY_IMPORTANT"
"211607477060501505"	"Joshua_Cruse15"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Jokes"	"UNIMPORTANT"
"211825996083625984"	"TheHestercution"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Advertising"	"MILDLY_IMPORTANT"
"211865426760704001"	"FinanceOz"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Market - China"	"MILDLY_IMPORTANT"
"211873077171208193"	"India_IN"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Market - China"	"MILDLY_IMPORTANT"
"211910653915566080"	"tipnews"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Market - China"	"MILDLY_IMPORTANT"
"212020309799350273"	"Flippintheraya"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Jokes"	"UNIMPORTANT"
"212050760458973184"	"mancars"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"History"	"MILDLY_IMPORTANT"
"212109979841347584"	"VolkswagenofAth"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Car Dealers"	"UNIMPORTANT"
"212184026054799360"	"modernmashup"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"History"	"MILDLY_IMPORTANT"
"212193773629870082"	"autosdelsurperu"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"New Model"	"MILDLY_IMPORTANT"
"212205463163514880"	"sell_your_car"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"For Sale"	"UNIMPORTANT"
"212213012906516482"	"PlanetadeRptos"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"For Sale - Spare parts"	"UNIMPORTANT"
"212220923363864576"	"TimCertain"	"RL2013D01E008"	"RELATED"	"NEGATIVE"	"User Comments"	"UNIMPORTANT"
"212242834407952384"	"STOPfx"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Sales"	"MILDLY_IMPORTANT"
"212266995910066177"	"Lindsay_VW"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Car Dealers"	"UNIMPORTANT"
"212281015144681473"	"miguel_ferrer"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Bond Selling"	"MILDLY_IMPORTANT"
"212357204685230080"	"_automotive_"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"New Model"	"MILDLY_IMPORTANT"
"212430642741395457"	"bakaford"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Market - China"	"MILDLY_IMPORTANT"
"212444592996499457"	"CarDekho"	"RL2013D01E008"	"RELATED"	"NEGATIVE"	"New Model"	"MILDLY_IMPORTANT"
"212490319332253697"	"Faconauto_com"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Sales"	"MILDLY_IMPORTANT"
"212499345449295874"	"british_driver"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"User Comments"	"UNIMPORTANT"
"212511332774322177"	"Iamnashgaga"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Wish"	"UNIMPORTANT"
"212544622973558784"	"ProfessorAdMan"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"VW's Ad - Little Vader"	"UNIMPORTANT"
"212574889050243075"	"mycartop"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Prices"	"UNIMPORTANT"
"212576461931036672"	"BeechmontVW"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"User Photos"	"UNIMPORTANT"
"212592534512340992"	"Butters2120"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"212624398648225792"	"motorvend"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Tunning"	"UNIMPORTANT"
"212646636835442690"	"NewbuildsNo1"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Klout"	"UNIMPORTANT"
"212774676336873472"	"HollywoodRinger"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"VW's Ad - Little Vader"	"UNIMPORTANT"
"212777352327991296"	"R__Devries"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"User Comments"	"UNIMPORTANT"
"212825339330707456"	"MikeyReal"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"User Comments"	"UNIMPORTANT"
"212863494939348993"	"flyboyfizzy"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"User Comments"	"UNIMPORTANT"
"212871321489649664"	"sagar112"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Works Meeting"	"MILDLY_IMPORTANT"
"212875016667283456"	"worldsamazingin"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"VW's Ad - Little Vader"	"UNIMPORTANT"
"212887515726757888"	"sweetdee310"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"VW's Ad - Little Vader"	"UNIMPORTANT"
"212887754797883393"	"bedrockmotors"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"For Sale"	"UNIMPORTANT"
"212896768248119296"	"501stLegion"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"VW's Ad - Little Vader"	"UNIMPORTANT"
"212901906375393280"	"TibidySports"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Football - Euro 2012"	"UNIMPORTANT"
"212908552581427203"	"WarmingGlow"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"VW's Ad - Little Vader"	"UNIMPORTANT"
"212913807134175232"	"japespark"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"VW's Ad - Little Vader"	"UNIMPORTANT"
"212916515132030977"	"dansilvab"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"VW's Ad - Little Vader"	"UNIMPORTANT"
"212942456898060288"	"PacificVW"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Tunning"	"UNIMPORTANT"
"212945057358155776"	"ampersandmx"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Advertising"	"MILDLY_IMPORTANT"
"212949830476103680"	"aaronmartinezjm"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Contractual Agreement"	"MILDLY_IMPORTANT"
"212973717041582081"	"snopes"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Marketing"	"MILDLY_IMPORTANT"
"212991985013882880"	"mashable"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"VW's Ad - Little Vader"	"UNIMPORTANT"
"212995212841189376"	"webstrategymark"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"VW's Ad - Little Vader"	"UNIMPORTANT"
"213004444516884481"	"mjp918"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Check-in"	"UNIMPORTANT"
"213025851829264385"	"Volkswagen_MX"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Official comments"	"MILDLY_IMPORTANT"
"213034123432955904"	"Nestor_TR"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Car Dealers"	"UNIMPORTANT"
"213092466176434178"	"Team_Acura"	"RL2013D01E008"	"RELATED"	"NEGATIVE"	"User Comments"	"UNIMPORTANT"
"213110736552071168"	"Ema_Selimovic"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"User Comments"	"UNIMPORTANT"
"213129201832837120"	"ChrisBarnhart"	"RL2013D01E008"	"RELATED"	"NEGATIVE"	"Advertising"	"MILDLY_IMPORTANT"
"213157367439818752"	"autocarindiamag"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"New Model"	"MILDLY_IMPORTANT"
"213163580621717504"	"bunnywtjacquez"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"For Sale - Spare parts"	"UNIMPORTANT"
"213204575728041984"	"CarBuyer"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Offer"	"UNIMPORTANT"
"213256438309597185"	"ETIntlBusiness"	"RL2013D01E008"	"RELATED"	"NEGATIVE"	"Nissan China Plant"	"MILDLY_IMPORTANT"
"213264780776050688"	"kretchmar"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Marketing"	"MILDLY_IMPORTANT"
"213266774756560898"	"amwnyi"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"VW's Ad - Little Vader"	"UNIMPORTANT"
"213270485033689088"	"Earlsimxx"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Tunning"	"UNIMPORTANT"
"213304865756160000"	"EliteAutoNC"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"For Sale"	"UNIMPORTANT"
"213309212644745216"	"amarisketcham"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Jokes"	"UNIMPORTANT"
"213333596705005568"	"medicstudent360"	"RL2013D01E008"	"RELATED"	"NEGATIVE"	"User Comments"	"UNIMPORTANT"
"213346091536621568"	"edgarcor93"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"User Photos"	"UNIMPORTANT"
"213409853362810881"	"dimasc17"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"For Sale - Spare parts"	"UNIMPORTANT"
"213420825674645505"	"medfordvw"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Prices"	"UNIMPORTANT"
"213469576074231808"	"taiteharris"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"User Comments"	"UNIMPORTANT"
"213528300511956992"	"itiwali"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Decorative"	"UNIMPORTANT"
"213586911716065280"	"CarBlogsCo"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"New Model"	"MILDLY_IMPORTANT"
"213630549267460096"	"sell_your_car"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"For Sale"	"UNIMPORTANT"
"213738965377875968"	"Erin_Nicoll"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Jokes"	"UNIMPORTANT"
"213770605449850880"	"RidgeRoadImport"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"For Sale"	"UNIMPORTANT"
"213813433500573697"	"quangha89"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Tunning"	"UNIMPORTANT"
"213925815665164288"	"DanielaLusares"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"User Comments"	"UNIMPORTANT"
"214000369401999360"	"alroca01"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"User Comments"	"UNIMPORTANT"
"214018077787037697"	"_DDRose"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"Wish"	"UNIMPORTANT"
"214029528241147904"	"KrystenKieser"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"For Sale - Spare parts"	"UNIMPORTANT"
"214034989208182784"	"matatiasantigua"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Marketing"	"MILDLY_IMPORTANT"
"214070137479892993"	"Recordman7"	"RL2013D01E008"	"RELATED"	"POSITIVE"	"User Comments"	"UNIMPORTANT"
"214100483277721601"	"EvieEdgworth"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Lyrics"	"UNIMPORTANT"
"214104979563225088"	"alexanderalexia"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"214122364928143360"	"blond_jr"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Advertising"	"MILDLY_IMPORTANT"
"214304032850845696"	"sell_your_car"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"For Sale"	"UNIMPORTANT"
"214676034048638976"	"CharlyFrosart"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"214803805143961601"	"Roxannebt4"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Decorative"	"UNIMPORTANT"
"214907286991286274"	"flycurious"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"VW's Ad - Little Vader"	"UNIMPORTANT"
"214943794200711168"	"Daicarol24"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"VW's Ad - Little Vader"	"UNIMPORTANT"
"214946470183444480"	"Al_Ain2000"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"VW's Ad - Little Vader"	"UNIMPORTANT"
"214993693868961792"	"USYellowPgs"	"RL2013D01E008"	"RELATED"	"NEUTRAL"	"Car Dealers"	"UNIMPORTANT"
"215081048608997376"	"MTECGroup"	"RL2013D01E008"	"RELATED"	"NEGATIVE"	"Production"	"MILDLY_IMPORTANT"
