"tweet_id"	"author"	"entity_id"	"filtering"	"polarity"	"topic"	"topic_priority"
"209025845178810368"	"XYENSE"	"RL2013D01E040"	"RELATED"	"NEUTRAL"	"Recent acquisitions"	"MILDLY_IMPORTANT"
"209030397454061568"	"Kia_Argentina"	"RL2013D01E040"	"RELATED"	"NEUTRAL"	"Kia & Football"	"MILDLY_IMPORTANT"
"209031743070666753"	"KiaReaney_HB"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209034162508800000"	"SimoneduGarfunk"	"RL2013D01E040"	"RELATED"	"NEUTRAL"	"Other topics - Products & Services"	"UNIMPORTANT"
"209043243164381184"	"OMG_TTeng"	"RL2013D01E040"	"RELATED"	"NEUTRAL"	"Car accident"	"UNIMPORTANT"
"209049186363125760"	"Toshyne07"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209060754358403072"	"angelinacasual"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209069788926967808"	"Hari_1126"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209085895029178370"	"DRUNKnSTUMBLING"	"RL2013D01E040"	"RELATED"	"NEUTRAL"	"Commercials"	"MILDLY_IMPORTANT"
"209088292732416001"	"AllEyesOn_Tiaaa"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209089036562866177"	"Tashae_Rene"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209096343048826880"	"PRETTY_GIRLKIA"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209098541392601088"	"BrickHousee_"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209102181515800576"	"rubberband22"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209103884415807488"	"Gray2smooth"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209106879144673280"	"tezzalonika"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209108510712135680"	"WeiNan90"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209109039194447872"	"Carebearhere"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209114613449637888"	"Candec71"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209127758389968896"	"Sheed4Sale"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209129723454959618"	"Tha_Allumni"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209129817789038593"	"LeshG"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209145265427464192"	"Wadduuup_KiA"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209151733031636992"	"kia_sade"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209153191613440001"	"GeraldHardridge"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209157512761585665"	"MommysMoments"	"RL2013D01E040"	"RELATED"	"POSITIVE"	"Reviews"	"MILDLY_IMPORTANT"
"209163409948811264"	"reediereed"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209164097831440384"	"lala_daly"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209182804423090176"	"ms_miQah"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209187300733763584"	"Ilfy_siregar"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209244460712869888"	"RyanBoyceTeam"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209244674588815361"	"Unbreakable_326"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209256527691911169"	"KokCheong94"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209274454176571393"	"QueenOf_Italy"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209278442934509571"	"ShlayStott"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209319773635481600"	"_SexAndDrugs_"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209320121745944576"	"CallMeMrFlashy"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209330750116462592"	"FittedN_SnapBKs"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209332145943093249"	"Kia_GoBigMoney"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209333023416664065"	"_LEXUSCOLLINS"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209334196089524224"	"originated_Gem"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209346168201822208"	"Kia_Raquel"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209350064882196482"	"infomobilindo"	"RL2013D01E040"	"RELATED"	"NEUTRAL"	"Kia for sale / Shops / Dealers"	"UNIMPORTANT"
"209350530454126594"	"zoe_bodyem"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209350677250576384"	"JTsKIAColumbia"	"RL2013D01E040"	"RELATED"	"POSITIVE"	"Kia Dailys"	"MILDLY_IMPORTANT"
"209354867368660993"	"TheRealDjBlazin"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209356125651480576"	"macwilson44"	"RL2013D01E040"	"RELATED"	"NEGATIVE"	"Drive / Buy a Kia"	"MILDLY_IMPORTANT"
"209358747087278080"	"JETScampRASTA"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209366225539702785"	"JtotheLO"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209372475048472576"	"SoLoyal90"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209374913604235265"	"Mal_Terry"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209375448814202881"	"vickypastorino"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209400216191893504"	"BenjaminWarner8"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209403788874887168"	"KMA_PR"	"RL2013D01E040"	"RELATED"	"NEUTRAL"	"Other topics - Products & Services"	"UNIMPORTANT"
"209404710740951040"	"HopeRescue"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209405421289615360"	"Himov3rthere"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209406243893288961"	"Kia_anne"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209407287784243200"	"MyGrowingPainz"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209419187003736064"	"T_Durham10"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209432342694068224"	"Air_Maxx_Mars"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209433426690969600"	"Fleischer24"	"RL2013D01E040"	"RELATED"	"NEGATIVE"	"Kia Optima"	"MILDLY_IMPORTANT"
"209437348331663362"	"MeashaMeasha16"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209452233920741376"	"HonorThem"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209454985669394432"	"HonorThem"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209461721432199169"	"Miracledenise"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209465215291629568"	"JakiaWorld_12"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209473298294247426"	"tastemygenius"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209476313436786688"	"Juicy_Squeaky"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209477726921433089"	"Jimmy_Santander"	"RL2013D01E040"	"RELATED"	"NEGATIVE"	"Commercials - Mr Sandman"	"MILDLY_IMPORTANT"
"209479643701592065"	"MoreLipsThanAzz"	"RL2013D01E040"	"RELATED"	"POSITIVE"	"I want a Kia"	"MILDLY_IMPORTANT"
"209480222515531777"	"Wright_Boi"	"RL2013D01E040"	"RELATED"	"POSITIVE"	"Kia Soul"	"MILDLY_IMPORTANT"
"209481883472498690"	"wizardbri"	"RL2013D01E040"	"RELATED"	"NEUTRAL"	"Drive / Buy a Kia"	"MILDLY_IMPORTANT"
"209483196298047488"	"_tim_miner"	"RL2013D01E040"	"RELATED"	"NEGATIVE"	"Commercials"	"MILDLY_IMPORTANT"
"209484483945172994"	"Justicerulez"	"RL2013D01E040"	"RELATED"	"NEGATIVE"	"Commercials"	"MILDLY_IMPORTANT"
"209487555438190593"	"_theMVP"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209493208080728065"	"SwaggeyKiid24"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209496186036551680"	"NicoleInControl"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209502301331783680"	"BeachboyDomo"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209502469116530689"	"Juicy_Squeaky"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209504943751700480"	"DoubleDutyDivas"	"RL2013D01E040"	"RELATED"	"NEUTRAL"	"Other topics - Undefined"	"UNIMPORTANT"
"209509104505462785"	"Taylor_2fancy"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209510333415567361"	"adorable_trece"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209522320753168384"	"Noticias247Net"	"RL2013D01E040"	"RELATED"	"POSITIVE"	"Kia sells 4mill. cars"	"MILDLY_IMPORTANT"
"209530055045545985"	"zozo842"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209543443855319040"	"GrandpaScino"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209546442178699264"	"NooHar"	"RL2013D01E040"	"RELATED"	"POSITIVE"	"Kia Rio"	"MILDLY_IMPORTANT"
"209552268075343872"	"jimclickkia"	"RL2013D01E040"	"RELATED"	"NEUTRAL"	"Kia for sale / Shops / Dealers"	"UNIMPORTANT"
"209562394668703744"	"charltonscull"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209596053652115457"	"DiV_Ert"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209609813951389697"	"lionelisababy"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209633897632366593"	"LifeCubby"	"RL2013D01E040"	"RELATED"	"POSITIVE"	"Thanks Kia"	"UNIMPORTANT"
"209640361038057473"	"da1Chynadoll"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209642210738716673"	"MattJWalker1987"	"RL2013D01E040"	"RELATED"	"NEGATIVE"	"Commercials"	"MILDLY_IMPORTANT"
"209661831676047361"	"iAmTruthKilla"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209670182543704065"	"203Neo"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209672403868073984"	"PinkySinclair"	"RL2013D01E040"	"RELATED"	"NEGATIVE"	"Kia for sale / Shops / Dealers"	"UNIMPORTANT"
"209682266350292992"	"javier_escobar"	"RL2013D01E040"	"RELATED"	"NEUTRAL"	"Kia for sale / Shops / Dealers"	"UNIMPORTANT"
"209682740281483264"	"Well_Damnn"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209683797258674178"	"JakiaYouMad"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209689695922290693"	"Dude_Child"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209698657690324993"	"Boss_Lady_Kia"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209715493966327809"	"Kia_So_Random"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209719440454062081"	"Liang_JiaYing"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209719696331784192"	"CarTownRichmond"	"RL2013D01E040"	"RELATED"	"NEUTRAL"	"Kia for sale / Shops / Dealers"	"UNIMPORTANT"
"209721273356529664"	"kaykayd0pex3"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209723987092180992"	"mary_crispin"	"RL2013D01E040"	"RELATED"	"NEUTRAL"	"Crime - a Kia involved"	"UNIMPORTANT"
"209747198357946370"	"athriftymom"	"RL2013D01E040"	"RELATED"	"NEUTRAL"	"Other topics - Undefined"	"UNIMPORTANT"
"209748729270505472"	"LibbysLibrary"	"RL2013D01E040"	"RELATED"	"POSITIVE"	"Kia representative - Stephen B."	"UNIMPORTANT"
"209749475881787395"	"CourtneysSweets"	"RL2013D01E040"	"RELATED"	"POSITIVE"	"Kia's innovation in recent years"	"MILDLY_IMPORTANT"
"209752491586371584"	"MamasonaDime"	"RL2013D01E040"	"RELATED"	"POSITIVE"	"I want a Kia"	"MILDLY_IMPORTANT"
"209754521637883904"	"theCouponista"	"RL2013D01E040"	"RELATED"	"POSITIVE"	"Kia representative - Stephen B."	"UNIMPORTANT"
"209756693838561280"	"nbacares"	"RL2013D01E040"	"RELATED"	"POSITIVE"	"Kia & Pau Gasol & Community Assist Award"	"UNIMPORTANT"
"209766198571831296"	"SusanMcNabb1"	"RL2013D01E040"	"RELATED"	"NEUTRAL"	"Kia for sale / Shops / Dealers"	"UNIMPORTANT"
"209785134843576321"	"xx_kaydee_xx"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209786134077784064"	"sashayfierce"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209788017337049088"	"CeleDeLazzer"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209793750925459456"	"60Inches_ofCool"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209799060935282688"	"Cooop_ThereITIS"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209807801869025281"	"Keep_SuckinnME"	"RL2013D01E040"	"RELATED"	"NEUTRAL"	"Recent acquisitions"	"MILDLY_IMPORTANT"
"209815194044612609"	"HonorThem"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209815645196533760"	"C_Topps"	"RL2013D01E040"	"RELATED"	"NEGATIVE"	"Commercials - Mr Sandman"	"MILDLY_IMPORTANT"
"209817244077793280"	"HonorThem"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209817813660086272"	"YuAdorePattique"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209823039771258880"	"CodeineNmyIV"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209823062227558401"	"Kia_Got_Cakes"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209832690843791360"	"ohKAYiCEEyou"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209840563447545856"	"_JameshaChanel"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209851787757355008"	"DMVFollowers"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209851976278745088"	"Darnellfreshie"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209852106310553600"	"THEblackGI_JOE"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209854775469162497"	"Ayo_Kia"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209874730327621632"	"LoveAndObeyKia"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209875615384481793"	"_SMURFylee"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209880010981523456"	"SuckMyJohnson82"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209881558700666881"	"J_soPhenomenal"	"RL2013D01E040"	"UNRELATED"	""	""	""
"209897073426968576"	"uhhh_ohhh"	"RL2013D01E040"	"UNRELATED"	""	""	""
