"tweet_id"	"author"	"entity_id"	"filtering"	"polarity"	"topic"	"topic_priority"
"209107371732111360"	"pursuit23"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Other Brand Mentions"	"UNIMPORTANT"
"209135761109430272"	"adavanz"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Public Brand Acceptance"	"UNIMPORTANT"
"209144837595869191"	"Cubana_Mamacita"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Other Brand Mentions"	"UNIMPORTANT"
"209155864400105473"	"mirrranndaaa"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Audi A4 Acceptance"	"UNIMPORTANT"
"209211036287516673"	"eloy_sosa"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Other Brand Mentions"	"UNIMPORTANT"
"209219953382002688"	"Thembadl"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Win An Audi"	"UNIMPORTANT"
"209222154175250432"	"jazcowper"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Other Brand Mentions"	"UNIMPORTANT"
"209233598455349249"	"24hoursoflemans"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Le Mans Sponsorship "	"UNIMPORTANT"
"209254501880832001"	"Danni_Official"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Audi R8 Acceptance"	"UNIMPORTANT"
"209271420256124930"	"ClassyBitchProb"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Public Brand Acceptance"	"UNIMPORTANT"
"209275308422086656"	"markuspalttala"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Le Mans Sponsorship "	"UNIMPORTANT"
"209278665245204481"	"baszeroRACING"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Le Mans Sponsorship "	"UNIMPORTANT"
"209295263678992384"	"Jekan_Oeste"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Other Brand Mentions"	"UNIMPORTANT"
"209295761240895489"	"TheCarAddict"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Car Models"	"UNIMPORTANT"
"209295778441728000"	"triheredia"	"RL2013D01E002"	"UNRELATED"	""	""	""
"209311502447034368"	"sell_your_car"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"For Sale"	"UNIMPORTANT"
"209322227278151680"	"chrisgobert"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"For Sale"	"UNIMPORTANT"
"209346990457360385"	"Fyhren"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Le Mans Sponsorship "	"UNIMPORTANT"
"209350076760461314"	"MyAutomotive"	"RL2013D01E002"	"RELATED"	"NEGATIVE"	"Gesture Controls"	"MILDLY_IMPORTANT"
"209354586358681600"	"EERipley"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Other Brand Mentions"	"UNIMPORTANT"
"209357857903222784"	"EconomiaEs"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"For Sale"	"UNIMPORTANT"
"209362203193774082"	"AudiNATION__"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Other Brand Mentions"	"UNIMPORTANT"
"209368297542660096"	"Steve_Carman"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Sponsored Events"	"UNIMPORTANT"
"209381538922627072"	"rarecars"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"For Sale"	"UNIMPORTANT"
"209401965199900672"	"ShaPaliath"	"RL2013D01E002"	"RELATED"	"NEGATIVE"	"Audi vs BMW"	"MILDLY_IMPORTANT"
"209409716261101568"	"EnterN2_myWOODS"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Other Brand Mentions"	"UNIMPORTANT"
"209414749434286080"	"foly_boobs"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Model Reviews"	"MILDLY_IMPORTANT"
"209419925201223682"	"AbdullahK44"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Public Brand Acceptance"	"UNIMPORTANT"
"209423395098607617"	"YeahBtchImBadd_"	"RL2013D01E002"	"UNRELATED"	""	""	""
"209434424914350081"	"comlogistica"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Audi Expansion in Mexico"	"MILDLY_IMPORTANT"
"209448605461905408"	"joseurdanetave"	"RL2013D01E002"	"UNRELATED"	""	""	""
"209463824976330753"	"ambitious2321"	"RL2013D01E002"	"UNRELATED"	""	""	""
"209465701860253696"	"_ZackTyler"	"RL2013D01E002"	"UNRELATED"	""	""	""
"209475587813814272"	"iNospeakBS"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Public Brand Acceptance"	"UNIMPORTANT"
"209497125552263169"	"J10_Patel"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Costumer Experiences"	"MILDLY_IMPORTANT"
"209499629560135680"	"OGmone"	"RL2013D01E002"	"UNRELATED"	""	""	""
"209506390807543808"	"TwitCarSearch"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"For Sale"	"UNIMPORTANT"
"209509419065679872"	"fcbarcelona247"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Football Sponsorship"	"UNIMPORTANT"
"209556336571203585"	"alexis__frc"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Public Brand Acceptance"	"UNIMPORTANT"
"209561239695790080"	"alphamalecal"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Audi TT Acceptance"	"UNIMPORTANT"
"209586048999768064"	"YISHU_"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Car Models"	"UNIMPORTANT"
"209587537986076672"	"la_informacion"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"For Sale"	"UNIMPORTANT"
"209611055448604674"	"madsarmad"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Model Reviews"	"MILDLY_IMPORTANT"
"209620597494394880"	"Eclectic_AlyDom"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Public Brand Acceptance"	"UNIMPORTANT"
"209624967959154689"	"weseoj"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Other Brand Mentions"	"UNIMPORTANT"
"209625584505073664"	"SkooleyDaFooley"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Costumer Experiences"	"MILDLY_IMPORTANT"
"209629007069712384"	"Falling_Niggaz"	"RL2013D01E002"	"UNRELATED"	""	""	""
"209630475076112384"	"QuincyUnoMegas"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Other Brand Mentions"	"UNIMPORTANT"
"209648284099297280"	"carsnewsweek"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Car Models"	"UNIMPORTANT"
"209652390327107585"	"BarbersBoutique"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Other Brand Mentions"	"UNIMPORTANT"
"209654558773882880"	"dealerfire"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Digital Rearview Mirror"	"MILDLY_IMPORTANT"
"209670501327568897"	"egmCarTech"	"RL2013D01E002"	"RELATED"	"NEGATIVE"	"Johan de Nysschen Resign"	"MILDLY_IMPORTANT"
"209678227235549184"	"way2LUcrative"	"RL2013D01E002"	"RELATED"	"NEGATIVE"	"other topics"	"UNIMPORTANT"
"209678466294099971"	"MPdoinme"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Public Brand Acceptance"	"UNIMPORTANT"
"209685702663868417"	"Audi"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Model Reviews"	"MILDLY_IMPORTANT"
"209686582268137472"	"BreezyBrigood"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Advertisements"	"MILDLY_IMPORTANT"
"209689128227450880"	"AudiForLife"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Costumer Experiences"	"MILDLY_IMPORTANT"
"209691468644880385"	"wusys"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Media Presence"	"UNIMPORTANT"
"209698804499349504"	"beachgirljelly"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"For Sale"	"UNIMPORTANT"
"209700322820624385"	"alessitaVanda"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Other Brand Mentions"	"UNIMPORTANT"
"209708178768805888"	"karldotcom"	"RL2013D01E002"	"RELATED"	"NEGATIVE"	"Johan de Nysschen Resign"	"MILDLY_IMPORTANT"
"209713803296911361"	"audicostarica"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"DTM Sponsorship"	"UNIMPORTANT"
"209720728122175489"	"chacho_lml"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Model Reviews"	"MILDLY_IMPORTANT"
"209724377154076673"	"ChelsieDavies1"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Other Brand Mentions"	"UNIMPORTANT"
"209724901458845697"	"JaniceChase"	"RL2013D01E002"	"RELATED"	"NEGATIVE"	"Electric Cars Project Cancellation"	"MILDLY_IMPORTANT"
"209728099510784001"	"auto123"	"RL2013D01E002"	"RELATED"	"NEGATIVE"	"Electric Cars Project Cancellation"	"MILDLY_IMPORTANT"
"209732874826551298"	"Partybhoy"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Other Brand Mentions"	"UNIMPORTANT"
"209733034205917184"	"JohnsonsCox"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Other Brand Mentions"	"UNIMPORTANT"
"209733583647158273"	"FJ_Ramos"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Other Brand Mentions"	"UNIMPORTANT"
"209740411990839297"	"RickstaTricks"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Other Brand Mentions"	"UNIMPORTANT"
"209744165871955968"	"Javi89"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Comparisons Between Brands"	"MILDLY_IMPORTANT"
"209748108526100480"	"sell_your_car"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"For Sale"	"UNIMPORTANT"
"209749719155605504"	"MMMotorsports"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Audi R8 Acceptance"	"UNIMPORTANT"
"209754471285260288"	"gentemotor"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"New Models Releases"	"MILDLY_IMPORTANT"
"209757935788756992"	"thetodaybrief"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Model Reviews"	"MILDLY_IMPORTANT"
"209758401364893698"	"ncksimpson"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Car Models"	"UNIMPORTANT"
"209760775311601664"	"LozShaughnessy"	"RL2013D01E002"	"RELATED"	"NEGATIVE"	"Public Brand Acceptance"	"UNIMPORTANT"
"209762219603406848"	"Marc_J54"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Costumer Experiences"	"MILDLY_IMPORTANT"
"209764269162635265"	"UnderWrapsEssex"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Car Parts/Equipment"	"UNIMPORTANT"
"209775472177971200"	"dorodydisi"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Car Parts/Equipment"	"UNIMPORTANT"
"209787220427677696"	"c0dyCarnage"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Audi A4 Acceptance"	"UNIMPORTANT"
"209801921459003394"	"a_u_d_i_cars"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"For Sale"	"UNIMPORTANT"
"209832606966104066"	"tudineroonline"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Other Brand Mentions"	"UNIMPORTANT"
"209849497432498176"	"Donelle_S2"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Public Brand Acceptance"	"UNIMPORTANT"
"209865234456907777"	"saamia_khan"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Comparisons Between Brands"	"MILDLY_IMPORTANT"
"209868396983091200"	"ichewgums"	"RL2013D01E002"	"UNRELATED"	""	""	""
"209870108259139584"	"eliegemayel"	"RL2013D01E002"	"UNRELATED"	""	""	""
"209887850148265985"	"remit2011"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Audi vs BMW"	"MILDLY_IMPORTANT"
"209942879404167168"	"AnaMaria_0110"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Other Brand Mentions"	"UNIMPORTANT"
"209944559071928320"	"Brett_Uren"	"RL2013D01E002"	"UNRELATED"	""	""	""
"209947469986013186"	"DanielKOGarcia"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Other Brand Mentions"	"UNIMPORTANT"
"209952572457484288"	"emuxykuguv"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Car Parts/Equipment"	"UNIMPORTANT"
"209953478418771969"	"PedroEspinoza"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Advertisements"	"MILDLY_IMPORTANT"
"209954766078480384"	"elpullita"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Win An Audi"	"UNIMPORTANT"
"209956246663610368"	"mopfuturo"	"RL2013D01E002"	"RELATED"	"NEGATIVE"	"Electric Cars Project Cancellation"	"MILDLY_IMPORTANT"
"209994796528435200"	"neiltwitz"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"LTE Infotainment System"	"MILDLY_IMPORTANT"
"209999074722709504"	"zflinch"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Other Brand Mentions"	"UNIMPORTANT"
"210001842946576384"	"TheAutoChannel"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"New Models Releases"	"MILDLY_IMPORTANT"
"210004330156273665"	"matthewhunter15"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Other Brand Mentions"	"UNIMPORTANT"
"210006729306546178"	"Labrujulacom"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Advertisements"	"MILDLY_IMPORTANT"
"210010978128101379"	"brinnsand"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Other Brand Mentions"	"UNIMPORTANT"
"210017437385621504"	"teedabeliuwai"	"RL2013D01E002"	"UNRELATED"	""	""	""
"210017974231379969"	"Marcodelapuebla"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Keeping Costumers Bonus"	"UNIMPORTANT"
"210018179769044992"	"FCPEuro"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Costumer Experiences"	"MILDLY_IMPORTANT"
"210018343334330368"	"BFLYDIEHARD"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"Car Models"	"UNIMPORTANT"
"210018641138286592"	"CarBlogsCo"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Celebrities Driving Audi Cars"	"MILDLY_IMPORTANT"
"210027277214416899"	"DocPanacea"	"RL2013D01E002"	"UNRELATED"	""	""	""
"210028275450384384"	"teedabeliuwai"	"RL2013D01E002"	"UNRELATED"	""	""	""
"210042183779229696"	"All_Trends_IT"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"LTE Infotainment System"	"MILDLY_IMPORTANT"
"210042215739830272"	"Milanello"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Celebrities Driving Audi Cars"	"MILDLY_IMPORTANT"
"210046340330295296"	"_JasonMartins"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Audi R8 Acceptance"	"UNIMPORTANT"
"210048030106333184"	"shakirmir"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Other Brand Mentions"	"UNIMPORTANT"
"210052275241095168"	"Eurocar_TX"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"For Sale"	"UNIMPORTANT"
"210052841509888000"	"supermonacokid"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Costumer Experiences"	"MILDLY_IMPORTANT"
"210054832944451584"	"RemyLeBeauM"	"RL2013D01E002"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"210063046234738689"	"ross_mil"	"RL2013D01E002"	"RELATED"	"NEGATIVE"	"Public Brand Acceptance"	"UNIMPORTANT"
"210063046238945280"	"ladysharmila2"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Public Brand Acceptance"	"UNIMPORTANT"
"210064459710992385"	"Tshepo101"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Comparisons Between Brands"	"MILDLY_IMPORTANT"
"210065239872516096"	"hkstream"	"RL2013D01E002"	"RELATED"	"NEGATIVE"	"Johan de Nysschen Resign"	"MILDLY_IMPORTANT"
"210066523325341696"	"JackieBuys"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Le Mans Sponsorship "	"UNIMPORTANT"
"210067550925635584"	"Noumotor"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Advertisements"	"MILDLY_IMPORTANT"
"210068125549465600"	"PoisedDoll"	"RL2013D01E002"	"RELATED"	"POSITIVE"	"Shops"	"UNIMPORTANT"
