"tweet_id"	"author"	"entity_id"	"filtering"	"polarity"	"topic"	"topic_priority"
"100905026326761472"	"TheStalwart"	"RL2013D02E076"	"UNRELATED"	""	""	""
"100920582085935104"	"TempleHealthMed"	"RL2013D02E076"	"UNRELATED"	""	""	""
"100927197417717760"	"DamoJarrett"	"RL2013D02E076"	"UNRELATED"	""	""	""
"100987297624887296"	"sicsecrets"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Recommendations - Buy/neutral/sell"	"UNIMPORTANT"
"100990130164203520"	"CNBC"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Lawsuits (Allstate, Federal Regulators, Liberty Mutual securities, Taser, Timberwolf)"	"ALERT"
"100994482463440896"	"FinancialTimes"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Profit - 15 days of trading losses"	"MILDLY_IMPORTANT"
"101015097480196096"	"MerchantCashNOW"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Lawsuits (Allstate, Federal Regulators, Liberty Mutual securities, Taser, Timberwolf)"	"ALERT"
"101341405942779904"	"LatoyaFerns"	"RL2013D02E076"	"UNRELATED"	""	""	""
"101377682020896768"	"zerohedge"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"GS & Warren Buffet"	"MILDLY_IMPORTANT"
"101381879684534272"	"CNBCnow"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Stocks - GS"	"MILDLY_IMPORTANT"
"101401275429699584"	"Nils1975"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Recommendations - Buy/neutral/sell"	"UNIMPORTANT"
"101425803715284992"	"HardwarSoluti0n"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Stocks - GS"	"MILDLY_IMPORTANT"
"101428710367965185"	"LavaQue1"	"RL2013D02E076"	"UNRELATED"	""	""	""
"101486696608169984"	"greghall24"	"RL2013D02E076"	"UNRELATED"	""	""	""
"101497878639411200"	"fashionfabKL"	"RL2013D02E076"	"UNRELATED"	""	""	""
"101506472776704000"	"doodah7"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Criminal charges"	"ALERT"
"101562462503051264"	"India_IN"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Forecast - US (GDP)"	"MILDLY_IMPORTANT"
"101655761209393152"	"robaitken"	"RL2013D02E076"	"UNRELATED"	""	""	""
"101701927330525184"	"mscottdjh"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Link GS & Congress"	"MILDLY_IMPORTANT"
"101703697339396096"	"flopialva"	"RL2013D02E076"	"UNRELATED"	""	""	""
"101703946078388224"	"Gawker"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"GS Elevator"	"MILDLY_IMPORTANT"
"101707828691075072"	"TheColdCutCombo"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Critiques GS"	"MILDLY_IMPORTANT"
"101728592286855168"	"TheTalk_CBS"	"RL2013D02E076"	"UNRELATED"	""	""	""
"101734366077661184"	"ivanafter5"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Criminal charges - Unofficial"	"MILDLY_IMPORTANT"
"101760265892278272"	"fodorstravel"	"RL2013D02E076"	"UNRELATED"	""	""	""
"101764598599917568"	"Apparelproduct"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Recommendations - Buy/neutral/sell"	"UNIMPORTANT"
"101769166201167872"	"SarahE_White"	"RL2013D02E076"	"UNRELATED"	""	""	""
"101787991336435712"	"RevRichardColes"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Critiques GS"	"MILDLY_IMPORTANT"
"101823058838433794"	"Inkybat"	"RL2013D02E076"	"UNRELATED"	""	""	""
"101826611963379712"	"rcwhalen"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Recommendations - Buy/neutral/sell"	"UNIMPORTANT"
"101860014850981888"	"brokerz_spx"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Forecast - US (GDP)"	"MILDLY_IMPORTANT"
"101865442284552194"	"dom"	"RL2013D02E076"	"UNRELATED"	""	""	""
"101869380727619585"	"ashervin"	"RL2013D02E076"	"UNRELATED"	""	""	""
"101888909390262273"	"CynthiaVeenstra"	"RL2013D02E076"	"UNRELATED"	""	""	""
"101897545453809664"	"sharithecook"	"RL2013D02E076"	"UNRELATED"	""	""	""
"101897998434447360"	"LeahRemini"	"RL2013D02E076"	"UNRELATED"	""	""	""
"101903119688011776"	"SustEarth"	"RL2013D02E076"	"UNRELATED"	""	""	""
"101959415644692480"	"LDNBookLovers"	"RL2013D02E076"	"UNRELATED"	""	""	""
"101993582466048001"	"fromyourdesks"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"GS Elevator"	"MILDLY_IMPORTANT"
"101995721556885505"	"mannasjennaa24"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Forecast - US (GDP)"	"MILDLY_IMPORTANT"
"102004789646327809"	"JdotRaymond"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Recommendations - Buy/neutral/sell"	"UNIMPORTANT"
"102010263175303168"	"VaultCareers"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"CEOs - Money loss"	"MILDLY_IMPORTANT"
"102028986556760065"	"Hahnbo"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Private Grill"	"MILDLY_IMPORTANT"
"102039342310100992"	"NewGrayMare"	"RL2013D02E076"	"UNRELATED"	""	""	""
"102041824486625280"	"AndyMilonakis"	"RL2013D02E076"	"UNRELATED"	""	""	""
"102053170905219073"	"BostonStylista"	"RL2013D02E076"	"UNRELATED"	""	""	""
"102054450205704193"	"indiewire"	"RL2013D02E076"	"UNRELATED"	""	""	""
"102107625554055168"	"efcantor"	"RL2013D02E076"	"UNRELATED"	""	""	""
"102121647145889792"	"dpowersdoc"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Criminal charges"	"ALERT"
"102126277653299200"	"officialmwells"	"RL2013D02E076"	"UNRELATED"	""	""	""
"102133433127534593"	"derbycounty1234"	"RL2013D02E076"	"UNRELATED"	""	""	""
"102144707425091584"	"ben_stroud"	"RL2013D02E076"	"UNRELATED"	""	""	""
"102149472158621696"	"wharton_women"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"GS program for women"	"UNIMPORTANT"
"102264555450798080"	"dfordevinRI2011"	"RL2013D02E076"	"UNRELATED"	""	""	""
"102324051678203904"	"BrokerageRecos"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Recommendations - Buy/neutral/sell"	"UNIMPORTANT"
"102348781294600192"	"LISYDD"	"RL2013D02E076"	"UNRELATED"	""	""	""
"102356561690759169"	"topjobs4all"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Recommendations - Buy/neutral/sell"	"UNIMPORTANT"
"102399591093243904"	"AnnaGoodman1"	"RL2013D02E076"	"UNRELATED"	""	""	""
"102407419468066817"	"zerohedge"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Other topics - Undefined"	"UNIMPORTANT"
"102415286149451776"	"smalldogsarmy"	"RL2013D02E076"	"UNRELATED"	""	""	""
"102428091380539392"	"susanmcp1"	"RL2013D02E076"	"UNRELATED"	""	""	""
"102433450140762113"	"OvertDictionary"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"GS & technocracy"	"MILDLY_IMPORTANT"
"102507195953979392"	"HunnyDippz"	"RL2013D02E076"	"UNRELATED"	""	""	""
"102530591773302784"	"Rochellekmzqg"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Forecast - Countries & Europe"	"MILDLY_IMPORTANT"
"102647059206766592"	"whistleblowital"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Other topics - Undefined"	"UNIMPORTANT"
"102715103379603457"	"SteveB7SFG"	"RL2013D02E076"	"UNRELATED"	""	""	""
"102725257797967872"	"mohdf2"	"RL2013D02E076"	"UNRELATED"	""	""	""
"102727766016933888"	"BobMaharToo"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Other topics - Undefined"	"UNIMPORTANT"
"102739864792989696"	"maxkeiser"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Critiques GS"	"MILDLY_IMPORTANT"
"102795097149669376"	"ErikFrenz"	"RL2013D02E076"	"UNRELATED"	""	""	""
"102799790575845377"	"buffalobills2"	"RL2013D02E076"	"UNRELATED"	""	""	""
"102806556013375489"	"thereal_GERARDO"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Forecast - Global economy"	"MILDLY_IMPORTANT"
"102876860932829184"	"TheRenaud"	"RL2013D02E076"	"UNRELATED"	""	""	""
"102881453674725376"	"TrinityIFA"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Recommendations - Buy/neutral/sell"	"UNIMPORTANT"
"102882434181369858"	"Goldman_David"	"RL2013D02E076"	"UNRELATED"	""	""	""
"102898977493618690"	"1kqj"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Other topics - Undefined"	"UNIMPORTANT"
"102923167579906049"	"PaulyPeligroso"	"RL2013D02E076"	"UNRELATED"	""	""	""
"103108407472570370"	"Convertbond"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"GS Elevator"	"MILDLY_IMPORTANT"
"103196768879116288"	"jrick"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"GS Elevator"	"MILDLY_IMPORTANT"
"103224606470578177"	"AndyMilonakis"	"RL2013D02E076"	"UNRELATED"	""	""	""
"103422552440963072"	"JerusalemFdn"	"RL2013D02E076"	"UNRELATED"	""	""	""
"103448376774901760"	"businessinsider"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Lawsuits (Allstate, Federal Regulators, Liberty Mutual securities, Taser, Timberwolf)"	"ALERT"
"103457289700257792"	"TraderJive"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Recommendations - Buy/neutral/sell"	"UNIMPORTANT"
"103458770285375489"	"JohnAWelch"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"GS & Motorola Break up - GS & JPM lose money"	"MILDLY_IMPORTANT"
"103465208512659456"	"milesnadal"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Betting vs. celebrities"	"MILDLY_IMPORTANT"
"103475052565106689"	"Dantana112"	"RL2013D02E076"	"UNRELATED"	""	""	""
"103504479806160896"	"DavidAronsonGBI"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"New inversions"	"MILDLY_IMPORTANT"
"103524954221449216"	"StockShockmovie"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Lawsuits (Allstate, Federal Regulators, Liberty Mutual securities, Taser, Timberwolf)"	"ALERT"
"103546833871187969"	"USATODAYmoney"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Lawsuits (Allstate, Federal Regulators, Liberty Mutual securities, Taser, Timberwolf)"	"ALERT"
"103552718500671488"	"AuctionProCo"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Heads departure"	"MILDLY_IMPORTANT"
"103595219362119680"	"kenimora"	"RL2013D02E076"	"UNRELATED"	""	""	""
"103645156745560065"	"Gunnerette"	"RL2013D02E076"	"UNRELATED"	""	""	""
"103659752982183936"	"janifer"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Other topics - Undefined"	"UNIMPORTANT"
"103697182900764672"	"dbgarrie"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"GS & Motorola Break up - GS & JPM lose money"	"MILDLY_IMPORTANT"
"103788102815989760"	"fleetadmiralj"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"GS mortgage"	"MILDLY_IMPORTANT"
"103811658023047168"	"petecummings1"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Lawsuits (Allstate, Federal Regulators, Liberty Mutual securities, Taser, Timberwolf)"	"ALERT"
"103821690798215169"	"IHUB_2M"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Criminal charges - Unofficial"	"MILDLY_IMPORTANT"
"103826115809910784"	"Recretivo"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Criminal charges"	"ALERT"
"103876703297871872"	"sr22info"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Lawsuits (Allstate, Federal Regulators, Liberty Mutual securities, Taser, Timberwolf)"	"ALERT"
"103881312858947584"	"susanjones21"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Lawsuits (Allstate, Federal Regulators, Liberty Mutual securities, Taser, Timberwolf)"	"ALERT"
"103886325027053568"	"Aluminum_News"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"New inversions - Aluminium Warehouse"	"MILDLY_IMPORTANT"
"103947993899737089"	"ARMAKdeODELOT"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Link GS & FED"	"MILDLY_IMPORTANT"
"103975536690335745"	"rogoway"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"GS to lead Initial Public Offering (IPO)"	"MILDLY_IMPORTANT"
"103983762924257280"	"briitmonroi"	"RL2013D02E076"	"UNRELATED"	""	""	""
"104039572345864193"	"AndyMilonakis"	"RL2013D02E076"	"UNRELATED"	""	""	""
"104057595232395265"	"brokerz_spx"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Recommendations - Buy/neutral/sell"	"UNIMPORTANT"
"104090386317852672"	"StockChat"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Recommendations - Buy/neutral/sell"	"UNIMPORTANT"
"104194698922557440"	"Canada_Business"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Stocks - New market in Canada"	"MILDLY_IMPORTANT"
"104197399806877696"	"jaimenavarro"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Forecast - Countries & Europe"	"MILDLY_IMPORTANT"
"104204468953952257"	"FoxBusiness"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Forecast - Global economy"	"MILDLY_IMPORTANT"
"104205230538883072"	"lruo"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Stocks - New market in Canada"	"MILDLY_IMPORTANT"
"104209609413242880"	"andreafeunekes"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Aqueduct Alliance"	"MILDLY_IMPORTANT"
"104229683339591681"	"MikeSoron"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Stocks - New market in Canada"	"MILDLY_IMPORTANT"
"104244342427877377"	"DavidOser"	"RL2013D02E076"	"UNRELATED"	""	""	""
"104250856181989377"	"theaarondouglas"	"RL2013D02E076"	"UNRELATED"	""	""	""
"104257999106875392"	"bling1212"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Stocks - New market in Canada"	"MILDLY_IMPORTANT"
"104263929823371264"	"brianbeutler"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Link name-changing ex-employee & Politics"	"UNIMPORTANT"
"104280632024248322"	"thinkprogress"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Link name-changing ex-employee & Politics"	"UNIMPORTANT"
"104290693714952192"	"richc417"	"RL2013D02E076"	"UNRELATED"	""	""	""
"104303301234917376"	"unitedrep"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Link name-changing ex-employee & Politics"	"UNIMPORTANT"
"104308826211229696"	"BBCNewsnight"	"RL2013D02E076"	"UNRELATED"	""	""	""
"104317334172340224"	"thinkprogress"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Link name-changing ex-employee & Politics"	"UNIMPORTANT"
"104332968104960000"	"encer_spencer"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Other topics - Undefined"	"UNIMPORTANT"
"104335237198254081"	"lardog61"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Link name-changing ex-employee & Politics"	"UNIMPORTANT"
"104355793477976064"	"eagle17765"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Link name-changing ex-employee & Politics"	"UNIMPORTANT"
"104362253494657024"	"ClubSuicide"	"RL2013D02E076"	"UNRELATED"	""	""	""
"104371798967189505"	"silvermanjacob"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Link GS & SEC - SEC destroyes fraud GS files"	"MILDLY_IMPORTANT"
"104383605899407361"	"Daveww47"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Link name-changing ex-employee & Politics"	"UNIMPORTANT"
"104391419896147968"	"GottaLaff"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Link name-changing ex-employee & Politics"	"UNIMPORTANT"
"104405231730819074"	"StyxMaker"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Link name-changing ex-employee & Politics"	"UNIMPORTANT"
"104407157658750977"	"JamesWagnerWP"	"RL2013D02E076"	"UNRELATED"	""	""	""
"104422487097479168"	"FlowGalindez"	"RL2013D02E076"	"UNRELATED"	""	""	""
"104431687496253440"	"InjusticeFacts"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Link GS & Obama"	"MILDLY_IMPORTANT"
"104567053230407681"	"CorbinHiar"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Link name-changing ex-employee & Politics"	"UNIMPORTANT"
"104681434328993792"	"JimPethokoukis"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Forecast - US (GDP)"	"MILDLY_IMPORTANT"
"104685008597422080"	"WallyG1"	"RL2013D02E076"	"UNRELATED"	""	""	""
"104691337818947584"	"CharlesH226"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Link name-changing ex-employee & Politics"	"UNIMPORTANT"
"104717971628371968"	"queenkaye"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Benefits from Crisis & People"	"MILDLY_IMPORTANT"
"104727934354456577"	"zerohedge"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Forecast - US (GDP)"	"MILDLY_IMPORTANT"
"104728910381592576"	"hantucantik1"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Forecast - US (GDP)"	"MILDLY_IMPORTANT"
"104916886487175169"	"MediainEnglish"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Link name-changing ex-employee & Politics"	"UNIMPORTANT"
"104925103132913664"	"Pixaloo"	"RL2013D02E076"	"UNRELATED"	""	""	""
"104927466866475008"	"InjusticeFacts"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Bonuses - High"	"ALERT"
"104928069831233537"	"zerohedge"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Forecast - US (GDP)"	"MILDLY_IMPORTANT"
"104943646159286272"	"LizNRG"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"BLM rejects GS' Solar applications"	"MILDLY_IMPORTANT"
"104949870510612480"	"Glowie74"	"RL2013D02E076"	"UNRELATED"	""	""	""
"104963040616779776"	"64sbose"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"BLM rejects GS' Solar applications"	"MILDLY_IMPORTANT"
"104971404063162368"	"wtbates"	"RL2013D02E076"	"UNRELATED"	""	""	""
"104987757679616000"	"Bestthangsince"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Bonuses - High"	"ALERT"
"104992966984204288"	"JoAnneMoretti"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Link GS & SEC - SEC destroyes fraud GS files"	"MILDLY_IMPORTANT"
"105009609978281984"	"Susiedoozie"	"RL2013D02E076"	"UNRELATED"	""	""	""
"105018527068598272"	"oscarpower"	"RL2013D02E076"	"UNRELATED"	""	""	""
"105232096838172672"	"torontolibrary"	"RL2013D02E076"	"UNRELATED"	""	""	""
"105241604696190976"	"Nouriel"	"RL2013D02E076"	"UNRELATED"	""	""	""
"105257690464391168"	"vvladujic"	"RL2013D02E076"	"UNRELATED"	""	""	""
"26382416572"	"Jay_Goldman"	"RL2013D02E076"	"UNRELATED"	""	""	""
"85372965839044609"	"keynesianr"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Other topics - Leadership"	"UNIMPORTANT"
"86403758342406144"	"SenSanders"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Tax Payment"	"ALERT"
"86531961769824256"	"ryanchittum"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Link GS & Geithner"	"MILDLY_IMPORTANT"
"86574603731877888"	"AusCompany"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Stocks - GS"	"MILDLY_IMPORTANT"
"86582883292164096"	"anon_pinko"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Link GS & Geithner"	"MILDLY_IMPORTANT"
"86600973325312000"	"AnnieJenningsRR"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"New inversions"	"MILDLY_IMPORTANT"
"86601841525276672"	"TheBigSpur247"	"RL2013D02E076"	"UNRELATED"	""	""	""
"86631893721808896"	"betterthaniphon"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Mobile Phones"	"UNIMPORTANT"
"86714148217565184"	"tommydrums423"	"RL2013D02E076"	"UNRELATED"	""	""	""
"86720330609065984"	"shek_65"	"RL2013D02E076"	"UNRELATED"	""	""	""
"86794221671030784"	"zerohedge"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Recommendations - Buy/neutral/sell"	"UNIMPORTANT"
"86798822814138368"	"HedgefundPLAY"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Forecast - US (GDP)"	"MILDLY_IMPORTANT"
"86803730170777600"	"HealThings"	"RL2013D02E076"	"UNRELATED"	""	""	""
"86815579062796288"	"oxkon"	"RL2013D02E076"	"UNRELATED"	""	""	""
"86825179812081664"	"hi5at5"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Working at GS"	"MILDLY_IMPORTANT"
"86868956568240128"	"dancequote"	"RL2013D02E076"	"UNRELATED"	""	""	""
"86912471696289792"	"StoneSpirit309"	"RL2013D02E076"	"UNRELATED"	""	""	""
"86995338543636480"	"beth_goldman"	"RL2013D02E076"	"UNRELATED"	""	""	""
"86997353378222080"	"JesusOfNaz316"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Financial value"	"MILDLY_IMPORTANT"
"87109215520436224"	"NirenTolsi"	"RL2013D02E076"	"UNRELATED"	""	""	""
"87126964208545792"	"fishinsam"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Link GS & Geithner"	"MILDLY_IMPORTANT"
"87223756132585472"	"fahrraeder_q"	"RL2013D02E076"	"UNRELATED"	""	""	""
"87277027987689473"	"PACAuthorPromo"	"RL2013D02E076"	"UNRELATED"	""	""	""
"87709188112920576"	"_Pixelbrand"	"RL2013D02E076"	"UNRELATED"	""	""	""
"87785025306763264"	"Candle_Stick"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Japanese Investment"	"UNIMPORTANT"
"87803195040088065"	"newsinjapan"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Japanese Investment"	"UNIMPORTANT"
"87805048935030784"	"ilovestocks111"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Stocks - GS"	"MILDLY_IMPORTANT"
"87807460664033280"	"BenHKSan"	"RL2013D02E076"	"RELATED"	"POSITIVE"	"Japanese Investment"	"UNIMPORTANT"
"87830986510958593"	"valdiceiacwb"	"RL2013D02E076"	"UNRELATED"	""	""	""
"87863035200413696"	"slicklaroo"	"RL2013D02E076"	"UNRELATED"	""	""	""
"87863941157502976"	"humphreybo"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Forecast - Stocks - Commodities & Materials"	"MILDLY_IMPORTANT"
"87866977833586688"	"burch92"	"RL2013D02E076"	"UNRELATED"	""	""	""
"87901618569347072"	"ErinNYC75"	"RL2013D02E076"	"UNRELATED"	""	""	""
"87908543390429184"	"chrisdaleoxford"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Other topics - Undefined"	"UNIMPORTANT"
"87916973945667584"	"steveweinstein"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Goldman Sachs is Government/King"	"MILDLY_IMPORTANT"
"88023433773977601"	"orange_runner"	"RL2013D02E076"	"UNRELATED"	""	""	""
"88048087897088002"	"Commodityfocus"	"RL2013D02E076"	"RELATED"	"NEUTRAL"	"Other topics - Leadership"	"UNIMPORTANT"
"88089403024609280"	"InjusticeFacts"	"RL2013D02E076"	"RELATED"	"NEGATIVE"	"Clients' Stocks - Deception"	"MILDLY_IMPORTANT"
