"tweet_id"	"author"	"entity_id"	"filtering"	"polarity"	"topic"	"topic_priority"
"208237152864174080"	"anabeldn"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208266518952288256"	"zerohedge"	"RL2013D02E068"	"RELATED"	"NEUTRAL"	"IMF Politics"	"UNIMPORTANT"
"208274159439065088"	"MaribeldelCampo"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Financial Bubble"	"UNIMPORTANT"
"208277737499131904"	"lwtuaznar"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208299512916230144"	"cmgorriaran"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Political Ethics"	"MILDLY_IMPORTANT"
"208313149017964544"	"Javier_Rol"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208318660836720641"	"Buketronki"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208320988201484288"	"FlorenTimoPere"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208322506543730691"	"doshuevetes"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208324419133779971"	"anattres"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208325211454574593"	"SanchezGordillo"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Criticism"	"UNIMPORTANT"
"208327418082111488"	"Antruejos"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Criticism"	"UNIMPORTANT"
"208328551064281088"	"CarlitosBarran"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208336759661142016"	"cacomanrique"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208338587492683777"	"teresacardenes"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208338733538361344"	"maliayo"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208344178499923969"	"el_pais"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208346015600869377"	"YoHuguete"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208347122897141760"	"PACOCHAMIZO"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208426516814643201"	"meiwd"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208428617494044672"	"Javier_Diego"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208429670989963265"	"econobloges"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Purchase company stocks"	"UNIMPORTANT"
"208430019150745601"	"jesusropa"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208438122537689088"	"economiacat1"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Purchase company stocks"	"UNIMPORTANT"
"208438478663450625"	"lavozdegalicia"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208446527906136064"	"MyriNewton"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208447970750889986"	"gugracia"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Purchase company stocks"	"UNIMPORTANT"
"208449489080565762"	"jmorcli"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"IMF Politics"	"UNIMPORTANT"
"208458943075336192"	"marianamerkoy"	"RL2013D02E068"	"RELATED"	"POSITIVE"	"Purchase company stocks"	"UNIMPORTANT"
"208459052114649088"	"KetchupONest"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Financial Bubble"	"UNIMPORTANT"
"208460318781882370"	"economiaaldia"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Criticism"	"UNIMPORTANT"
"208463103820705792"	"quimov"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Critiscism to Head Bankia"	"MILDLY_IMPORTANT"
"208464399827087360"	"cercafrica"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208467004502441984"	"maliayo"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Bad financial products"	"MILDLY_IMPORTANT"
"208470115983966208"	"ershiko"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Valencia CF"	"UNIMPORTANT"
"208471103935496194"	"iescolar"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208471113536258048"	"espaciososcuros"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Criticism"	"UNIMPORTANT"
"208471186647171072"	"Arandalus"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Criticism"	"UNIMPORTANT"
"208472658428432385"	"ferpectamente"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Criticism"	"UNIMPORTANT"
"208472970337849345"	"meneame_net"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208473245614215169"	"Inversar"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208475007226093568"	"ManudelaCruzM"	"RL2013D02E068"	"RELATED"	"NEUTRAL"	"other topics"	"UNIMPORTANT"
"208476487815413762"	"AristonicoB"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208479149432647681"	"benjalh1971"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Criticism"	"UNIMPORTANT"
"208480315562397696"	"dospuntos3"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208481810454290433"	"PaellaMecanica"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208482563285721089"	"ramonchimoral"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208482770891190272"	"MikelItu"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208484721263513600"	"ALUQUEMA"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Criticism"	"UNIMPORTANT"
"208485182632767488"	"PAH_BCN"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Criticism"	"UNIMPORTANT"
"208485540062969856"	"15MpaRato"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208485860272898048"	"juventudsin"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208486005215477760"	"iaioflautas"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208486052036489216"	"FotogrAccion"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208486330295001088"	"iaioflautas"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208486677352681473"	"iaioflautas"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208487988609548289"	"Irene_H_M"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208488000714326016"	"15MpaRato"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208488338200596480"	"esthervivas"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208489196556533760"	"AndrewBlasco"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208489728763367424"	"angelsmcastells"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208489750200451073"	"PatxiMadariaga"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"ECB Politics"	"UNIMPORTANT"
"208489920220758017"	"iaioflautas"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208490673161256961"	"yayoflautas"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208490823971635201"	"AntifaSalamanca"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208490866346704896"	"Acampadabcn"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208490870452924416"	"iaioflautas"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208490878489202688"	"tempus_here"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208491977388466176"	"Xavier_llopis"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208492195483881472"	"servandcasas"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208492935640129536"	"Ritawy"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208493262393184256"	"Iaioflautailles"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208493599724277761"	"PlandRescate"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208493894206361603"	"meiwd"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208494048892297216"	"AFRomero_"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208494625793650690"	"iaioflautas"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208495958143676416"	"AcampaSevilla"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208496172812345345"	"dryct40"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208497316750045185"	"LineaalMinuto"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208497383867293696"	"Eskaralakktua"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208499523159461889"	"UHmallorca"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208500709946171392"	"qmunty"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Criticism"	"UNIMPORTANT"
"208504082548264960"	"adriajunyent"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208504382348738561"	"La_SER"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208504711677091840"	"cineinvisib"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208504844011569153"	"SeixoRigueira"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208504879025631232"	"A3Noticias"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208505030691663872"	"RoberCamara"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208507408241266688"	"TomaTomaFransus"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208510611406077953"	"Agus_Martinez58"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208511821236277248"	"VilaWeb"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208513024414330881"	"elEconomistaes"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208513313833881601"	"Edu_Especial"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208513540330500096"	"gsvega"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208513929528352769"	"Guerraeterna"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208514145790865409"	"expansioncom"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208514471415660544"	"anaoftherock"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Criticism"	"UNIMPORTANT"
"208515953758183424"	"ismaelbosch"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208516673446223873"	"manteliz"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208517453582573568"	"KruegerInvest"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208519546544467968"	"luislozanofsp"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208520515458052096"	"Micrito"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208520586727657472"	"menceymacro"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"other topics"	"UNIMPORTANT"
"208520800800743425"	"el_pais"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208521312371617792"	"Fonti54"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208521734519930880"	"15MCaceres"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Political Ethics"	"MILDLY_IMPORTANT"
"208523313037844481"	"LuisGimenezSM"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208523655712473088"	"mgfeed"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Criticism"	"UNIMPORTANT"
"208524265065160705"	"FelipeAlcarazM"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Criticism"	"UNIMPORTANT"
"208525338903461889"	"RedPymed"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208525376639610880"	"Dirigentes"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208528799179079680"	"VictorPastor93"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208530678252453889"	"VeoGuadaTV"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Political Ethics"	"MILDLY_IMPORTANT"
"208531618783178753"	"elconfidencial"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208534021104345089"	"irebolleda"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208534260188057600"	"gvilloriaprieto"	"RL2013D02E068"	"UNRELATED"	""	""	""
"208536785142300673"	"peremcc"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208538332609789955"	"elmundoes"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208538969519030272"	"VicenteVallesTV"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208539310125875200"	"15mpalencia"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208541780570935296"	"ToniRajo"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208542965910601728"	"Gaditanitis"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208543045845655553"	"la_informacion"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Criticism"	"UNIMPORTANT"
"208543443323076608"	"ARMAKdeODELOT"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208544045465743360"	"RedEconomica"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"other topics"	"UNIMPORTANT"
"208545377555714048"	"mmisery"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: show-videos"	"ALERT"
"208545442189946881"	"jvaleiras"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208545719014010880"	"diamondanit"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208547988124073984"	"carlosislatener"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208549685756043264"	"israelherranz"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208550034948624384"	"Juanlu_Sanguino"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208552504936505346"	"acampadavlc"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Criticism"	"UNIMPORTANT"
"208552618631499776"	"AnonValladolor"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208554174718287872"	"isabelsalzach"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"other topics"	"UNIMPORTANT"
"208555401703202818"	"PableteCS"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208556364140773376"	"JLuquero"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208557398456152064"	"expansioncom"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208558809445175298"	"manuferSVQ"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208562214293094400"	"toni_mantis"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208563800662736896"	"vargasky"	"RL2013D02E068"	"UNRELATED"	""	""	""
"208565897802162177"	"mariampura"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208569194529296386"	"Diario_Madrid"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208570717082615808"	"maferbo123"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Criticism"	"UNIMPORTANT"
"208572499653431298"	"joseagustinher"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208573421238501376"	"FranciscoPou"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208573976023281664"	"CatalanNation"	"RL2013D02E068"	"RELATED"	"NEUTRAL"	"Criticism"	"UNIMPORTANT"
"208577113366855680"	"neoclor"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208577369240387584"	"Cofritan"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208577818018332673"	"MartaTonisastre"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"other topics"	"UNIMPORTANT"
"208577872565256193"	"Dani28850"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208578665271922688"	"titina2"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"other topics"	"UNIMPORTANT"
"208583217748516866"	"MariaJesusGarc5"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: ""yayoflautas"""	"ALERT"
"208584385518252032"	"idania_mr"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Client protest: show-videos"	"ALERT"
"208585703309840385"	"outomuro"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208586714128728065"	"Pabletealarcon"	"RL2013D02E068"	"UNRELATED"	""	""	""
"208591030063337472"	"juanmgar"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208591478870642689"	"Koldobika"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Criticism"	"UNIMPORTANT"
"208594708467957761"	"vonlichtenkraut"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208595197502824448"	"canalsurweb"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208600295276683264"	"TomSlick_"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208608431987367936"	"iescolar"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Criticism"	"UNIMPORTANT"
"208608878613635072"	"gonzalocortizo"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208610554561036289"	"paskualf"	"RL2013D02E068"	"UNRELATED"	""	""	""
"208611713711480832"	"pitussa1"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208616070087581697"	"diasimpares"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208617370296647681"	"NievesCipres"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208618247132676097"	"MurciaTP"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Criticism"	"UNIMPORTANT"
"208619055521869826"	"EPEconomia"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Criticism"	"UNIMPORTANT"
"208620998365413377"	"TeleSevilla"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"other topics"	"UNIMPORTANT"
"208624127316201472"	"ConfiBuho"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Criticism"	"UNIMPORTANT"
"208628824945065985"	"guixp11"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208629377645297665"	"Arma_pollo"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208629907838877696"	"_AlfredoDiaz_"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208634432725331969"	"carlesenric"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"other topics"	"UNIMPORTANT"
"208637180015415299"	"NyaNews"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208637247099109377"	"Uvismafos"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"other topics"	"UNIMPORTANT"
"208638912250396672"	"ExNovoAM"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208642653590528000"	"flwier"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208646906606399489"	"tripikito"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208649163133562880"	"MRajoyNoticias"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
"208653730726428672"	"22RAMBO"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Criticism"	"UNIMPORTANT"
"208655915958812672"	"maestrovalencia"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208662834639421440"	"iescolar"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Criticism"	"UNIMPORTANT"
"208663241973436417"	"iescolar"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208664759007055872"	"iescolar"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208666500620492801"	"AlbertoDFraile"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208666833509818368"	"msbardio"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Criticism"	"UNIMPORTANT"
"208669929136857088"	"rander1986"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208670084338688001"	"_tOrOs_"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Criticism"	"UNIMPORTANT"
"208670512119939073"	"toniclar"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208672433111183360"	"Ana13rosas"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Ironic Criticism"	"UNIMPORTANT"
"208672785462079488"	"carmensancr"	"RL2013D02E068"	"RELATED"	"NEGATIVE"	"Politics"	"UNIMPORTANT"
